name,year,popularity
Adele,1970,64
Adele,1975,62
Adele,1980,41
Adele,1985,63
Adele,1990,58
Adele,1995,60
Adele,2000,49
Adele,2005,43
Adele,2010,59
Adele,2015,61
Adele,2020,59
Adele,2025,66
Alice,1970,40
Alice,1975,41
Alice,1980,48
Alice,1985,72
Alice,1990,66
Alice,1995,49
Alice,2000,42
Alice,2005,67
Alice,2010,53
Alice,2015,64
Alice,2020,50
Alice,2025,57
Emma,1970,55
Emma,1975,72
Emma,1980,60
Emma,1985,66
Emma,1990,75
Emma,1995,42
Emma,2000,66
Emma,2005,64
Emma,2010,43
Emma,2015,54
Emma,2020,42
Emma,2025,54
Olivia,1970,47
Olivia,1975,50
Olivia,1980,57
Olivia,1985,52
Olivia,1990,71
Olivia,1995,64
Olivia,2000,31
Olivia,2005,41
Olivia,2010,50
Olivia,2015,57
Olivia,2020,46
Olivia,2025,61
Clara,1970,52
Clara,1975,46
Clara,1980,56
Clara,1985,54
Clara,1990,57
Clara,1995,74
Clara,2000,44
Clara,2005,62
Clara,2010,71
Clara,2015,57
Clara,2020,49
Clara,2025,58
Elena,1970,50
Elena,1975,51
Elena,1980,37
Elena,1985,42
Elena,1990,42
Elena,1995,66
Elena,2000,69
Elena,2005,49
Elena,2010,58
Elena,2015,38
Elena,2020,55
Elena,2025,68
Elisa,1970,42
Elisa,1975,56
Elisa,1980,52
Elisa,1985,59
Elisa,1990,55
Elisa,1995,45
Elisa,2000,47
Elisa,2005,58
Elisa,2010,53
Elisa,2015,56
Elisa,2020,30
Elisa,2025,58
Elise,1970,43
Elise,1975,64
Elise,1980,73
Elise,1985,55
Elise,1990,55
Elise,1995,38
Elise,2000,44
Elise,2005,37
Elise,2010,46
Elise,2015,48
Elise,2020,61
Elise,2025,48
Marie,1970,54
Marie,1975,62
Marie,1980,51
Marie,1985,46
Marie,1990,53
Marie,1995,49
Marie,2000,45
Marie,2005,56
Marie,2010,55
Marie,2015,65
Marie,2020,44
Marie,2025,56
Mia,1970,42
Mia,1975,58
Mia,1980,71
Mia,1985,70
Mia,1990,43
Mia,1995,47
Mia,2000,67
Mia,2005,48
Mia,2010,45
Mia,2015,56
Mia,2020,39
Mia,2025,56
Selena,1970,51
Selena,1975,50
Selena,1980,38
Selena,1985,64
Selena,1990,70
Selena,1995,63
Selena,2000,50
Selena,2005,67
Selena,2010,55
Selena,2015,37
Selena,2020,61
Selena,2025,41
Sarah,1970,70
Sarah,1975,62
Sarah,1980,60
Sarah,1985,56
Sarah,1990,61
Sarah,1995,48
Sarah,2000,61
Sarah,2005,61
Sarah,2010,68
Sarah,2015,50
Sarah,2020,54
Sarah,2025,41
Lily,1970,55
Lily,1975,57
Lily,1980,55
Lily,1985,48
Lily,1990,52
Lily,1995,35
Lily,2000,48
Lily,2005,45
Lily,2010,46
Lily,2015,45
Lily,2020,52
Lily,2025,42
Chloe,1970,71
Chloe,1975,64
Chloe,1980,66
Chloe,1985,45
Chloe,1990,61
Chloe,1995,57
Chloe,2000,67
Chloe,2005,59
Chloe,2010,56
Chloe,2015,64
Chloe,2020,32
Chloe,2025,43
Dahlia,1970,58
Dahlia,1975,57
Dahlia,1980,36
Dahlia,1985,41
Dahlia,1990,69
Dahlia,1995,57
Dahlia,2000,61
Dahlia,2005,74
Dahlia,2010,55
Dahlia,2015,55
Dahlia,2020,47
Dahlia,2025,52
Dania,1970,45
Dania,1975,65
Dania,1980,51
Dania,1985,49
Dania,1990,61
Dania,1995,31
Dania,2000,49
Dania,2005,39
Dania,2010,43
Dania,2015,46
Dania,2020,41
Dania,2025,45
Dahlina,1970,66
Dahlina,1975,66
Dahlina,1980,67
Dahlina,1985,57
Dahlina,1990,58
Dahlina,1995,33
Dahlina,2000,65
Dahlina,2005,68
Dahlina,2010,52
Dahlina,2015,41
Dahlina,2020,41
Dahlina,2025,56
Celia,1970,50
Celia,1975,53
Celia,1980,39
Celia,1985,44
Celia,1990,51
Celia,1995,53
Celia,2000,62
Celia,2005,52
Celia,2010,49
Celia,2015,59
Celia,2020,65
Celia,2025,60
Elena,1970,67
Elena,1975,58
Elena,1980,59
Elena,1985,58
Elena,1990,58
Elena,1995,48
Elena,2000,58
Elena,2005,53
Elena,2010,41
Elena,2015,50
Elena,2020,63
Elena,2025,73
Eliana,1970,54
Eliana,1975,53
Eliana,1980,64
Eliana,1985,44
Eliana,1990,57
Eliana,1995,74
Eliana,2000,69
Eliana,2005,55
Eliana,2010,46
Eliana,2015,55
Eliana,2020,62
Eliana,2025,49
Elina,1970,52
Elina,1975,48
Elina,1980,48
Elina,1985,61
Elina,1990,31
Elina,1995,33
Elina,2000,62
Elina,2005,68
Elina,2010,66
Elina,2015,49
Elina,2020,49
Elina,2025,47
Elisabeth,1970,57
Elisabeth,1975,58
Elisabeth,1980,52
Elisabeth,1985,43
Elisabeth,1990,67
Elisabeth,1995,76
Elisabeth,2000,68
Elisabeth,2005,54
Elisabeth,2010,52
Elisabeth,2015,36
Elisabeth,2020,68
Elisabeth,2025,55
Ellen,1970,52
Ellen,1975,38
Ellen,1980,50
Ellen,1985,53
Ellen,1990,39
Ellen,1995,54
Ellen,2000,58
Ellen,2005,49
Ellen,2010,60
Ellen,2015,62
Ellen,2020,48
Ellen,2025,47
Juliana,1970,40
Juliana,1975,57
Juliana,1980,50
Juliana,1985,44
Juliana,1990,51
Juliana,1995,68
Juliana,2000,51
Juliana,2005,50
Juliana,2010,48
Juliana,2015,58
Juliana,2020,57
Juliana,2025,61
Larissa,1970,48
Larissa,1975,61
Larissa,1980,50
Larissa,1985,52
Larissa,1990,48
Larissa,1995,74
Larissa,2000,60
Larissa,2005,50
Larissa,2010,72
Larissa,2015,40
Larissa,2020,61
Larissa,2025,45
Lucia,1970,54
Lucia,1975,74
Lucia,1980,32
Lucia,1985,33
Lucia,1990,73
Lucia,1995,49
Lucia,2000,47
Lucia,2005,35
Lucia,2010,32
Lucia,2015,57
Lucia,2020,50
Lucia,2025,59
Valeria,1970,42
Valeria,1975,56
Valeria,1980,62
Valeria,1985,53
Valeria,1990,52
Valeria,1995,61
Valeria,2000,64
Valeria,2005,55
Valeria,2010,47
Valeria,2015,47
Valeria,2020,39
Valeria,2025,57
Annalise,1970,59
Annalise,1975,44
Annalise,1980,68
Annalise,1985,57
Annalise,1990,67
Annalise,1995,45
Annalise,2000,53
Annalise,2005,51
Annalise,2010,52
Annalise,2015,67
Annalise,2020,50
Annalise,2025,62
Annelise,1970,66
Annelise,1975,33
Annelise,1980,53
Annelise,1985,40
Annelise,1990,59
Annelise,1995,36
Annelise,2000,66
Annelise,2005,61
Annelise,2010,59
Annelise,2015,41
Annelise,2020,57
Annelise,2025,58
Iselin,1970,77
Iselin,1975,60
Iselin,1980,72
Iselin,1985,73
Iselin,1990,50
Iselin,1995,58
Iselin,2000,64
Iselin,2005,51
Iselin,2010,48
Iselin,2015,54
Iselin,2020,39
Iselin,2025,36
Irene,1970,50
Irene,1975,54
Irene,1980,61
Irene,1985,74
Irene,1990,45
Irene,1995,57
Irene,2000,35
Irene,2005,53
Irene,2010,57
Irene,2015,54
Irene,2020,65
Irene,2025,68
Ekaterina,1970,34
Ekaterina,1975,60
Ekaterina,1980,53
Ekaterina,1985,59
Ekaterina,1990,62
Ekaterina,1995,48
Ekaterina,2000,60
Ekaterina,2005,63
Ekaterina,2010,39
Ekaterina,2015,34
Ekaterina,2020,45
Ekaterina,2025,50
Octavia,1970,45
Octavia,1975,41
Octavia,1980,40
Octavia,1985,60
Octavia,1990,65
Octavia,1995,68
Octavia,2000,58
Octavia,2005,58
Octavia,2010,64
Octavia,2015,72
Octavia,2020,52
Octavia,2025,63
Aurélia,1970,47
Aurélia,1975,46
Aurélia,1980,56
Aurélia,1985,42
Aurélia,1990,71
Aurélia,1995,59
Aurélia,2000,61
Aurélia,2005,57
Aurélia,2010,62
Aurélia,2015,37
Aurélia,2020,66
Aurélia,2025,57
Thalia,1970,47
Thalia,1975,59
Thalia,1980,67
Thalia,1985,37
Thalia,1990,36
Thalia,1995,40
Thalia,2000,49
Thalia,2005,53
Thalia,2010,57
Thalia,2015,56
Thalia,2020,76
Thalia,2025,50
Thea,1970,52
Thea,1975,60
Thea,1980,45
Thea,1985,64
Thea,1990,64
Thea,1995,58
Thea,2000,57
Thea,2005,36
Thea,2010,67
Thea,2015,61
Thea,2020,46
Thea,2025,53
Seraphina,1970,67
Seraphina,1975,55
Seraphina,1980,46
Seraphina,1985,67
Seraphina,1990,60
Seraphina,1995,52
Seraphina,2000,65
Seraphina,2005,39
Seraphina,2010,52
Seraphina,2015,65
Seraphina,2020,54
Seraphina,2025,54
Camilla,1970,54
Camilla,1975,77
Camilla,1980,57
Camilla,1985,52
Camilla,1990,56
Camilla,1995,33
Camilla,2000,49
Camilla,2005,66
Camilla,2010,47
Camilla,2015,74
Camilla,2020,35
Camilla,2025,68
Camille,1970,42
Camille,1975,51
Camille,1980,37
Camille,1985,62
Camille,1990,49
Camille,1995,58
Camille,2000,47
Camille,2005,47
Camille,2010,42
Camille,2015,68
Camille,2020,45
Camille,2025,54
Camila,1970,40
Camila,1975,47
Camila,1980,45
Camila,1985,70
Camila,1990,40
Camila,1995,54
Camila,2000,53
Camila,2005,50
Camila,2010,45
Camila,2015,45
Camila,2020,72
Camila,2025,41
Aaliyah,1970,4
Aaliyah,1975,1
Aaliyah,1980,0
Aaliyah,1985,1
Aaliyah,1990,3
Aaliyah,1995,1
Aaliyah,2000,42
Aaliyah,2005,62
Aaliyah,2010,70
Aaliyah,2015,39
Aaliyah,2020,54
Aaliyah,2025,34
Adannaya,1970,1
Adannaya,1975,1
Adannaya,1980,3
Adannaya,1985,2
Adannaya,1990,0
Adannaya,1995,3
Adannaya,2000,22
Adannaya,2005,25
Adannaya,2010,43
Adannaya,2015,73
Adannaya,2020,20
Adannaya,2025,49
Afiqah,1970,4
Afiqah,1975,2
Afiqah,1980,3
Afiqah,1985,2
Afiqah,1990,2
Afiqah,1995,2
Afiqah,2000,34
Afiqah,2005,28
Afiqah,2010,69
Afiqah,2015,65
Afiqah,2020,72
Afiqah,2025,25
Alindara,1970,0
Alindara,1975,1
Alindara,1980,4
Alindara,1985,3
Alindara,1990,1
Alindara,1995,0
Alindara,2000,76
Alindara,2005,75
Alindara,2010,27
Alindara,2015,44
Alindara,2020,50
Alindara,2025,45
Alindra,1970,2
Alindra,1975,4
Alindra,1980,4
Alindra,1985,3
Alindra,1990,3
Alindra,1995,0
Alindra,2000,36
Alindra,2005,29
Alindra,2010,44
Alindra,2015,69
Alindra,2020,23
Alindra,2025,66
Alshabira,1970,0
Alshabira,1975,4
Alshabira,1980,2
Alshabira,1985,1
Alshabira,1990,4
Alshabira,1995,1
Alshabira,2000,69
Alshabira,2005,40
Alshabira,2010,67
Alshabira,2015,40
Alshabira,2020,75
Alshabira,2025,61
Arisellea,1970,0
Arisellea,1975,0
Arisellea,1980,1
Arisellea,1985,2
Arisellea,1990,2
Arisellea,1995,2
Arisellea,2000,46
Arisellea,2005,57
Arisellea,2010,44
Arisellea,2015,39
Arisellea,2020,55
Arisellea,2025,58
Ayudia,1970,0
Ayudia,1975,3
Ayudia,1980,1
Ayudia,1985,3
Ayudia,1990,1
Ayudia,1995,2
Ayudia,2000,54
Ayudia,2005,44
Ayudia,2010,47
Ayudia,2015,54
Ayudia,2020,29
Ayudia,2025,22
Azkadina,1970,1
Azkadina,1975,4
Azkadina,1980,0
Azkadina,1985,4
Azkadina,1990,0
Azkadina,1995,4
Azkadina,2000,34
Azkadina,2005,21
Azkadina,2010,66
Azkadina,2015,21
Azkadina,2020,68
Azkadina,2025,75
Zyannisa,1970,2
Zyannisa,1975,3
Zyannisa,1980,3
Zyannisa,1985,0
Zyannisa,1990,1
Zyannisa,1995,1
Zyannisa,2000,70
Zyannisa,2005,46
Zyannisa,2010,26
Zyannisa,2015,27
Zyannisa,2020,38
Zyannisa,2025,50
Navira,1970,2
Navira,1975,3
Navira,1980,4
Navira,1985,1
Navira,1990,0
Navira,1995,3
Navira,2000,36
Navira,2005,63
Navira,2010,67
Navira,2015,70
Navira,2020,43
Navira,2025,51
Nyvella,1970,3
Nyvella,1975,3
Nyvella,1980,3
Nyvella,1985,2
Nyvella,1990,1
Nyvella,1995,2
Nyvella,2000,49
Nyvella,2005,79
Nyvella,2010,43
Nyvella,2015,69
Nyvella,2020,67
Nyvella,2025,61
Afrinzea,1970,4
Afrinzea,1975,3
Afrinzea,1980,0
Afrinzea,1985,3
Afrinzea,1990,2
Afrinzea,1995,2
Afrinzea,2000,67
Afrinzea,2005,63
Afrinzea,2010,22
Afrinzea,2015,52
Afrinzea,2020,29
Afrinzea,2025,44
Alinae,1970,2
Alinae,1975,4
Alinae,1980,0
Alinae,1985,0
Alinae,1990,1
Alinae,1995,1
Alinae,2000,47
Alinae,2005,42
Alinae,2010,23
Alinae,2015,47
Alinae,2020,20
Alinae,2025,58
Arsanti,1970,1
Arsanti,1975,3
Arsanti,1980,3
Arsanti,1985,3
Arsanti,1990,1
Arsanti,1995,1
Arsanti,2000,23
Arsanti,2005,71
Arsanti,2010,42
Arsanti,2015,49
Arsanti,2020,48
Arsanti,2025,34
Faradhisty,1970,4
Faradhisty,1975,4
Faradhisty,1980,0
Faradhisty,1985,0
Faradhisty,1990,1
Faradhisty,1995,2
Faradhisty,2000,78
Faradhisty,2005,44
Faradhisty,2010,37
Faradhisty,2015,43
Faradhisty,2020,61
Faradhisty,2025,28
Lumika,1970,3
Lumika,1975,2
Lumika,1980,1
Lumika,1985,2
Lumika,1990,4
Lumika,1995,2
Lumika,2000,61
Lumika,2005,23
Lumika,2010,50
Lumika,2015,30
Lumika,2020,65
Lumika,2025,61
Azaria,1970,0
Azaria,1975,2
Azaria,1980,2
Azaria,1985,4
Azaria,1990,3
Azaria,1995,2
Azaria,2000,34
Azaria,2005,25
Azaria,2010,22
Azaria,2015,44
Azaria,2020,63
Azaria,2025,46
Azkayra,1970,4
Azkayra,1975,0
Azkayra,1980,0
Azkayra,1985,0
Azkayra,1990,2
Azkayra,1995,2
Azkayra,2000,50
Azkayra,2005,45
Azkayra,2010,55
Azkayra,2015,35
Azkayra,2020,65
Azkayra,2025,20
Azkiya,1970,2
Azkiya,1975,3
Azkiya,1980,2
Azkiya,1985,3
Azkiya,1990,4
Azkiya,1995,3
Azkiya,2000,35
Azkiya,2005,55
Azkiya,2010,64
Azkiya,2015,75
Azkiya,2020,61
Azkiya,2025,33
Azuna,1970,1
Azuna,1975,3
Azuna,1980,1
Azuna,1985,2
Azuna,1990,3
Azuna,1995,2
Azuna,2000,31
Azuna,2005,48
Azuna,2010,48
Azuna,2015,28
Azuna,2020,51
Azuna,2025,74
Fajrina,1970,4
Fajrina,1975,3
Fajrina,1980,2
Fajrina,1985,2
Fajrina,1990,3
Fajrina,1995,1
Fajrina,2000,38
Fajrina,2005,75
Fajrina,2010,79
Fajrina,2015,53
Fajrina,2020,41
Fajrina,2025,56
Aurelia,1970,3
Aurelia,1975,4
Aurelia,1980,1
Aurelia,1985,1
Aurelia,1990,0
Aurelia,1995,3
Aurelia,2000,29
Aurelia,2005,63
Aurelia,2010,59
Aurelia,2015,60
Aurelia,2020,47
Aurelia,2025,66
Avaline,1970,3
Avaline,1975,1
Avaline,1980,0
Avaline,1985,2
Avaline,1990,4
Avaline,1995,3
Avaline,2000,70
Avaline,2005,42
Avaline,2010,49
Avaline,2015,45
Avaline,2020,20
Avaline,2025,68
Avantika,1970,0
Avantika,1975,3
Avantika,1980,3
Avantika,1985,4
Avantika,1990,2
Avantika,1995,0
Avantika,2000,78
Avantika,2005,48
Avantika,2010,73
Avantika,2015,60
Avantika,2020,40
Avantika,2025,49
Avelina,1970,2
Avelina,1975,2
Avelina,1980,1
Avelina,1985,0
Avelina,1990,3
Avelina,1995,0
Avelina,2000,49
Avelina,2005,45
Avelina,2010,51
Avelina,2015,20
Avelina,2020,41
Avelina,2025,29
Aveline,1970,4
Aveline,1975,0
Aveline,1980,0
Aveline,1985,2
Aveline,1990,0
Aveline,1995,1
Aveline,2000,54
Aveline,2005,74
Aveline,2010,58
Aveline,2015,39
Aveline,2020,39
Aveline,2025,70
Ayara,1970,3
Ayara,1975,2
Ayara,1980,2
Ayara,1985,4
Ayara,1990,1
Ayara,1995,1
Ayara,2000,34
Ayara,2005,35
Ayara,2010,74
Ayara,2015,50
Ayara,2020,68
Ayara,2025,27
Aylin,1970,4
Aylin,1975,0
Aylin,1980,4
Aylin,1985,2
Aylin,1990,2
Aylin,1995,3
Aylin,2000,65
Aylin,2005,23
Aylin,2010,28
Aylin,2015,46
Aylin,2020,22
Aylin,2025,27
Yasirae,1970,2
Yasirae,1975,4
Yasirae,1980,1
Yasirae,1985,2
Yasirae,1990,2
Yasirae,1995,1
Yasirae,2000,48
Yasirae,2005,45
Yasirae,2010,30
Yasirae,2015,48
Yasirae,2020,77
Yasirae,2025,38
Amira,1970,25
Amira,1975,15
Amira,1980,23
Amira,1985,25
Amira,1990,26
Amira,1995,9
Amira,2000,9
Amira,2005,15
Amira,2010,56
Amira,2015,59
Amira,2020,51
Amira,2025,46
Anaya,1970,28
Anaya,1975,16
Anaya,1980,31
Anaya,1985,34
Anaya,1990,25
Anaya,1995,15
Anaya,2000,17
Anaya,2005,19
Anaya,2010,51
Anaya,2015,41
Anaya,2020,38
Anaya,2025,44
Aria,1970,17
Aria,1975,24
Aria,1980,33
Aria,1985,17
Aria,1990,29
Aria,1995,8
Aria,2000,18
Aria,2005,12
Aria,2010,42
Aria,2015,63
Aria,2020,58
Aria,2025,43
Eliana,1970,18
Eliana,1975,28
Eliana,1980,31
Eliana,1985,28
Eliana,1990,22
Eliana,1995,16
Eliana,2000,16
Eliana,2005,10
Eliana,2010,30
Eliana,2015,63
Eliana,2020,68
Eliana,2025,42
Liora,1970,18
Liora,1975,21
Liora,1980,21
Liora,1985,30
Liora,1990,18
Liora,1995,8
Liora,2000,11
Liora,2005,13
Liora,2010,36
Liora,2015,57
Liora,2020,65
Liora,2025,39
Aurelia,1970,27
Aurelia,1975,15
Aurelia,1980,19
Aurelia,1985,25
Aurelia,1990,30
Aurelia,1995,15
Aurelia,2000,12
Aurelia,2005,7
Aurelia,2010,32
Aurelia,2015,69
Aurelia,2020,66
Aurelia,2025,54
Rania,1970,20
Rania,1975,27
Rania,1980,24
Rania,1985,18
Rania,1990,33
Rania,1995,17
Rania,2000,7
Rania,2005,9
Rania,2010,60
Rania,2015,39
Rania,2020,30
Rania,2025,38
Avelin,1970,23
Avelin,1975,16
Avelin,1980,16
Avelin,1985,17
Avelin,1990,25
Avelin,1995,11
Avelin,2000,13
Avelin,2005,13
Avelin,2010,34
Avelin,2015,63
Avelin,2020,61
Avelin,2025,37
Thalia,1970,34
Thalia,1975,15
Thalia,1980,21
Thalia,1985,23
Thalia,1990,15
Thalia,1995,12
Thalia,2000,15
Thalia,2005,17
Thalia,2010,69
Thalia,2015,38
Thalia,2020,48
Thalia,2025,34
Zaria,1970,27
Zaria,1975,29
Zaria,1980,22
Zaria,1985,26
Zaria,1990,15
Zaria,1995,6
Zaria,2000,10
Zaria,2005,11
Zaria,2010,69
Zaria,2015,57
Zaria,2020,65
Zaria,2025,54
Alyana,1970,18
Alyana,1975,22
Alyana,1980,29
Alyana,1985,23
Alyana,1990,28
Alyana,1995,13
Alyana,2000,6
Alyana,2005,14
Alyana,2010,66
Alyana,2015,62
Alyana,2020,49
Alyana,2025,65
Amarisa,1970,33
Amarisa,1975,18
Amarisa,1980,16
Amarisa,1985,31
Amarisa,1990,23
Amarisa,1995,8
Amarisa,2000,6
Amarisa,2005,13
Amarisa,2010,47
Amarisa,2015,68
Amarisa,2020,41
Amarisa,2025,39
Aracelia,1970,33
Aracelia,1975,24
Aracelia,1980,23
Aracelia,1985,18
Aracelia,1990,25
Aracelia,1995,14
Aracelia,2000,9
Aracelia,2005,11
Aracelia,2010,52
Aracelia,2015,66
Aracelia,2020,62
Aracelia,2025,64
Aria,1970,17
Aria,1975,21
Aria,1980,30
Aria,1985,24
Aria,1990,28
Aria,1995,16
Aria,2000,17
Aria,2005,11
Aria,2010,34
Aria,2015,47
Aria,2020,69
Aria,2025,42
Elara,1970,29
Elara,1975,17
Elara,1980,29
Elara,1985,23
Elara,1990,24
Elara,1995,8
Elara,2000,18
Elara,2005,9
Elara,2010,42
Elara,2015,60
Elara,2020,36
Elara,2025,47
Eliyah,1970,33
Eliyah,1975,28
Eliyah,1980,29
Eliyah,1985,23
Eliyah,1990,23
Eliyah,1995,10
Eliyah,2000,11
Eliyah,2005,5
Eliyah,2010,43
Eliyah,2015,68
Eliyah,2020,33
Eliyah,2025,36
Parisa,1970,26
Parisa,1975,26
Parisa,1980,26
Parisa,1985,31
Parisa,1990,16
Parisa,1995,6
Parisa,2000,19
Parisa,2005,14
Parisa,2010,63
Parisa,2015,60
Parisa,2020,59
Parisa,2025,61
Ayumi,1970,15
Ayumi,1975,17
Ayumi,1980,28
Ayumi,1985,26
Ayumi,1990,17
Ayumi,1995,19
Ayumi,2000,18
Ayumi,2005,16
Ayumi,2010,65
Ayumi,2015,69
Ayumi,2020,54
Ayumi,2025,63
Ameira,1970,26
Ameira,1975,25
Ameira,1980,27
Ameira,1985,17
