name,year,popularity
Ameira,1990,33
Ameira,1995,16
Ameira,2000,7
Ameira,2005,17
Ameira,2010,34
Ameira,2015,40
Ameira,2020,68
Ameira,2025,40
Ameline,1970,26
Ameline,1975,31
Ameline,1980,25
Ameline,1985,32
Ameline,1990,18
Ameline,1995,17
Ameline,2000,5
Ameline,2005,15
Ameline,2010,39
Ameline,2015,46
Ameline,2020,62
Ameline,2025,54
Meliora,1970,22
Meliora,1975,25
Meliora,1980,24
Meliora,1985,23
Meliora,1990,30
Meliora,1995,7
Meliora,2000,13
Meliora,2005,17
Meliora,2010,66
Meliora,2015,60
Meliora,2020,39
Meliora,2025,65
Melissa,1970,29
Melissa,1975,20
Melissa,1980,16
Melissa,1985,29
Melissa,1990,30
Melissa,1995,7
Melissa,2000,5
Melissa,2005,6
Melissa,2010,38
Melissa,2015,34
Melissa,2020,34
Melissa,2025,68
Mirela,1970,26
Mirela,1975,24
Mirela,1980,24
Mirela,1985,16
Mirela,1990,17
Mirela,1995,5
Mirela,2000,13
Mirela,2005,13
Mirela,2010,69
Mirela,2015,33
Mirela,2020,56
Mirela,2025,57
Mirella,1970,20
Mirella,1975,15
Mirella,1980,30
Mirella,1985,26
Mirella,1990,32
Mirella,1995,17
Mirella,2000,8
Mirella,2005,19
Mirella,2010,54
Mirella,2015,33
Mirella,2020,65
Mirella,2025,54
Najla,1970,18
Najla,1975,21
Najla,1980,34
Najla,1985,33
Najla,1990,34
Najla,1995,15
Najla,2000,5
Najla,2005,18
Najla,2010,44
Najla,2015,49
Najla,2020,45
Najla,2025,54
Nurrahma,1970,33
Nurrahma,1975,16
Nurrahma,1980,15
Nurrahma,1985,33
Nurrahma,1990,31
Nurrahma,1995,6
Nurrahma,2000,17
Nurrahma,2005,15
Nurrahma,2010,41
Nurrahma,2015,65
Nurrahma,2020,30
Nurrahma,2025,50
Raquel,1970,29
Raquel,1975,22
Raquel,1980,17
Raquel,1985,21
Raquel,1990,18
Raquel,1995,11
Raquel,2000,13
Raquel,2005,12
Raquel,2010,33
Raquel,2015,69
Raquel,2020,59
Raquel,2025,35
Ravina,1970,17
Ravina,1975,29
Ravina,1980,23
Ravina,1985,28
Ravina,1990,29
Ravina,1995,11
Ravina,2000,19
Ravina,2005,9
Ravina,2010,33
Ravina,2015,45
Ravina,2020,42
Ravina,2025,39
Shirin,1970,18
Shirin,1975,27
Shirin,1980,20
Shirin,1985,17
Shirin,1990,19
Shirin,1995,17
Shirin,2000,12
Shirin,2005,10
Shirin,2010,44
Shirin,2015,51
Shirin,2020,30
Shirin,2025,39
Soraya,1970,24
Soraya,1975,20
Soraya,1980,33
Soraya,1985,25
Soraya,1990,21
Soraya,1995,13
Soraya,2000,11
Soraya,2005,11
Soraya,2010,33
Soraya,2015,61
Soraya,2020,37
Soraya,2025,56
Yasmin,1970,24
Yasmin,1975,16
Yasmin,1980,15
Yasmin,1985,19
Yasmin,1990,29
Yasmin,1995,5
Yasmin,2000,9
Yasmin,2005,7
Yasmin,2010,52
Yasmin,2015,31
Yasmin,2020,41
Yasmin,2025,60
Adelia,1970,8
Adelia,1975,14
Adelia,1980,9
Adelia,1985,7
Adelia,1990,12
Adelia,1995,13
Adelia,2000,5
Adelia,2005,0
Adelia,2010,4
Adelia,2015,9
Adelia,2020,10
Adelia,2025,0
Aelira,1970,12
Aelira,1975,12
Aelira,1980,14
Aelira,1985,13
Aelira,1990,12
Aelira,1995,14
Aelira,2000,6
Aelira,2005,10
Aelira,2010,10
Aelira,2015,13
Aelira,2020,2
Aelira,2025,14
Afrinzea,1970,4
Afrinzea,1975,5
Afrinzea,1980,3
Afrinzea,1985,7
Afrinzea,1990,9
Afrinzea,1995,4
Afrinzea,2000,7
Afrinzea,2005,0
Afrinzea,2010,3
Afrinzea,2015,8
Afrinzea,2020,6
Afrinzea,2025,0
Alma,1970,9
Alma,1975,10
Alma,1980,9
Alma,1985,0
Alma,1990,1
Alma,1995,11
Alma,2000,10
Alma,2005,2
Alma,2010,9
Alma,2015,12
Alma,2020,3
Alma,2025,13
Alsava,1970,10
Alsava,1975,2
Alsava,1980,7
Alsava,1985,11
Alsava,1990,4
Alsava,1995,11
Alsava,2000,1
Alsava,2005,11
Alsava,2010,12
Alsava,2015,3
Alsava,2020,7
Alsava,2025,10
Altheira,1970,4
Altheira,1975,7
Altheira,1980,2
Altheira,1985,14
Altheira,1990,12
Altheira,1995,2
Altheira,2000,4
Altheira,2005,9
Altheira,2010,0
Altheira,2015,10
Altheira,2020,7
Altheira,2025,12
Arsanti,1970,3
Arsanti,1975,6
Arsanti,1980,8
Arsanti,1985,5
Arsanti,1990,9
Arsanti,1995,10
Arsanti,2000,2
Arsanti,2005,14
Arsanti,2010,12
Arsanti,2015,6
Arsanti,2020,10
Arsanti,2025,3
Ashadiya,1970,7
Ashadiya,1975,0
Ashadiya,1980,12
Ashadiya,1985,10
Ashadiya,1990,4
Ashadiya,1995,12
Ashadiya,2000,12
Ashadiya,2005,2
Ashadiya,2010,1
Ashadiya,2015,4
Ashadiya,2020,6
Ashadiya,2025,6
Fajrina,1970,7
Fajrina,1975,1
Fajrina,1980,9
Fajrina,1985,11
Fajrina,1990,12
Fajrina,1995,9
Fajrina,2000,11
Fajrina,2005,2
Fajrina,2010,2
Fajrina,2015,3
Fajrina,2020,1
Fajrina,2025,9
Faradhisty,1970,9
Faradhisty,1975,13
Faradhisty,1980,3
Faradhisty,1985,4
Faradhisty,1990,12
Faradhisty,1995,11
Faradhisty,2000,12
Faradhisty,2005,0
Faradhisty,2010,9
Faradhisty,2015,5
Faradhisty,2020,12
Faradhisty,2025,5
Faradisa,1970,14
Faradisa,1975,7
Faradisa,1980,13
Faradisa,1985,6
Faradisa,1990,8
Faradisa,1995,5
Faradisa,2000,12
Faradisa,2005,0
Faradisa,2010,14
Faradisa,2015,11
Faradisa,2020,10
Faradisa,2025,10
Farhaira,1970,10
Farhaira,1975,1
Farhaira,1980,6
Farhaira,1985,7
Farhaira,1990,14
Farhaira,1995,14
Farhaira,2000,13
Farhaira,2005,12
Farhaira,2010,1
Farhaira,2015,3
Farhaira,2020,0
Farhaira,2025,0
Lumika,1970,14
Lumika,1975,14
Lumika,1980,3
Lumika,1985,4
Lumika,1990,5
Lumika,1995,13
Lumika,2000,6
Lumika,2005,9
Lumika,2010,1
Lumika,2015,10
Lumika,2020,4
Lumika,2025,9
Anandya,1970,6
Anandya,1975,13
Anandya,1980,8
Anandya,1985,3
Anandya,1990,12
Anandya,1995,11
Anandya,2000,7
Anandya,2005,7
Anandya,2010,8
Anandya,2015,11
Anandya,2020,7
Anandya,2025,3
Aqilla,1970,9
Aqilla,1975,9
Aqilla,1980,9
Aqilla,1985,13
Aqilla,1990,14
Aqilla,1995,9
Aqilla,2000,3
Aqilla,2005,12
Aqilla,2010,2
Aqilla,2015,8
Aqilla,2020,12
Aqilla,2025,8
Arisella,1970,13
Arisella,1975,9
Arisella,1980,10
Arisella,1985,11
Arisella,1990,3
Arisella,1995,5
Arisella,2000,5
Arisella,2005,1
Arisella,2010,14
Arisella,2015,4
Arisella,2020,5
Arisella,2025,11
Arisellea,1970,6
Arisellea,1975,14
Arisellea,1980,6
Arisellea,1985,1
Arisellea,1990,11
Arisellea,1995,6
Arisellea,2000,13
Arisellea,2005,10
Arisellea,2010,14
Arisellea,2015,8
Arisellea,2020,12
Arisellea,2025,14
Arushi,1970,5
Arushi,1975,8
Arushi,1980,10
Arushi,1985,7
Arushi,1990,11
Arushi,1995,5
Arushi,2000,4
Arushi,2005,11
Arushi,2010,0
Arushi,2015,14
Arushi,2020,1
Arushi,2025,1
Elarae,1970,0
Elarae,1975,11
Elarae,1980,12
Elarae,1985,10
Elarae,1990,14
Elarae,1995,3
Elarae,2000,6
Elarae,2005,2
Elarae,2010,5
Elarae,2015,9
Elarae,2020,6
Elarae,2025,10
Eilis,1970,3
Eilis,1975,4
Eilis,1980,12
Eilis,1985,7
Eilis,1990,11
Eilis,1995,6
Eilis,2000,5
Eilis,2005,11
Eilis,2010,10
Eilis,2015,2
Eilis,2020,6
Eilis,2025,6
Alfathia,1970,2
Alfathia,1975,14
Alfathia,1980,3
Alfathia,1985,9
Alfathia,1990,2
Alfathia,1995,0
Alfathia,2000,13
Alfathia,2005,5
Alfathia,2010,9
Alfathia,2015,12
Alfathia,2020,3
Alfathia,2025,4
Azkadia,1970,12
Azkadia,1975,6
Azkadia,1980,10
Azkadia,1985,3
Azkadia,1990,1
Azkadia,1995,13
Azkadia,2000,3
Azkadia,2005,4
Azkadia,2010,11
Azkadia,2015,11
Azkadia,2020,2
Azkadia,2025,8
Azkiya,1970,1
Azkiya,1975,9
Azkiya,1980,9
Azkiya,1985,7
Azkiya,1990,14
Azkiya,1995,13
Azkiya,2000,7
Azkiya,2005,6
Azkiya,2010,3
Azkiya,2015,1
Azkiya,2020,4
Azkiya,2025,1
Azuna,1970,12
Azuna,1975,1
Azuna,1980,2
Azuna,1985,3
Azuna,1990,6
Azuna,1995,5
Azuna,2000,8
Azuna,2005,2
Azuna,2010,10
Azuna,2015,11
Azuna,2020,6
Azuna,2025,3
Bellvania,1970,2
Bellvania,1975,7
Bellvania,1980,1
Bellvania,1985,12
Bellvania,1990,12
Bellvania,1995,3
Bellvania,2000,2
Bellvania,2005,1
Bellvania,2010,5
Bellvania,2015,1
Bellvania,2020,9
Bellvania,2025,5
Belvina,1970,2
Belvina,1975,5
Belvina,1980,2
Belvina,1985,6
Belvina,1990,2
Belvina,1995,14
Belvina,2000,12
Belvina,2005,4
Belvina,2010,0
Belvina,2015,8
Belvina,2020,7
Belvina,2025,13
Brilliana,1970,9
Brilliana,1975,8
Brilliana,1980,5
Brilliana,1985,10
Brilliana,1990,5
Brilliana,1995,3
Brilliana,2000,2
Brilliana,2005,13
Brilliana,2010,13
Brilliana,2015,6
Brilliana,2020,1
Brilliana,2025,14
Caliana,1970,8
Caliana,1975,9
Caliana,1980,13
Caliana,1985,4
Caliana,1990,5
Caliana,1995,8
Caliana,2000,13
Caliana,2005,5
Caliana,2010,5
Caliana,2015,5
Caliana,2020,12
Caliana,2025,5
Callina,1970,6
Callina,1975,0
Callina,1980,9
Callina,1985,2
Callina,1990,2
Callina,1995,12
Callina,2000,11
Callina,2005,0
Callina,2010,0
Callina,2015,0
Callina,2020,10
Callina,2025,4
Camellia,1970,12
Camellia,1975,4
Camellia,1980,8
Camellia,1985,12
Camellia,1990,6
Camellia,1995,13
Camellia,2000,4
Camellia,2005,0
Camellia,2010,5
Camellia,2015,0
Camellia,2020,7
Camellia,2025,14
Carabella,1970,9
Carabella,1975,0
Carabella,1980,7
Carabella,1985,8
Carabella,1990,1
Carabella,1995,3
Carabella,2000,5
Carabella,2005,4
Carabella,2010,4
Carabella,2015,3
Carabella,2020,9
Carabella,2025,9
Claribelle,1970,3
Claribelle,1975,6
Claribelle,1980,12
Claribelle,1985,1
Claribelle,1990,1
Claribelle,1995,2
Claribelle,2000,11
Claribelle,2005,8
Claribelle,2010,14
Claribelle,2015,11
Claribelle,2020,5
Claribelle,2025,4
Claudya,1970,11
Claudya,1975,12
Claudya,1980,10
Claudya,1985,13
Claudya,1990,6
Claudya,1995,11
Claudya,2000,6
Claudya,2005,8
Claudya,2010,5
Claudya,2015,0
Claudya,2020,9
Claudya,2025,12
Corenne,1970,13
Corenne,1975,0
Corenne,1980,13
Corenne,1985,7
Corenne,1990,12
Corenne,1995,1
Corenne,2000,4
Corenne,2005,11
Corenne,2010,5
Corenne,2015,8
Corenne,2020,1
Corenne,2025,6
Devina,1970,5
Devina,1975,12
Devina,1980,11
Devina,1985,3
Devina,1990,14
Devina,1995,1
Devina,2000,4
Devina,2005,5
Devina,2010,2
Devina,2015,7
Devina,2020,1
Devina,2025,3
Elenia,1970,3
Elenia,1975,4
Elenia,1980,6
Elenia,1985,7
Elenia,1990,5
Elenia,1995,5
Elenia,2000,4
Elenia,2005,6
Elenia,2010,13
Elenia,2015,13
Elenia,2020,8
Elenia,2025,9
Elodiel,1970,8
Elodiel,1975,1
Elodiel,1980,6
Elodiel,1985,4
Elodiel,1990,1
Elodiel,1995,14
Elodiel,2000,4
Elodiel,2005,2
Elodiel,2010,12
Elodiel,2015,9
Elodiel,2020,5
Elodiel,2025,6
Elmira,1970,11
Elmira,1975,4
Elmira,1980,8
Elmira,1985,14
Elmira,1990,1
Elmira,1995,7
Elmira,2000,13
Elmira,2005,1
Elmira,2010,2
Elmira,2015,6
Elmira,2020,11
Elmira,2025,6
Adaline,1970,20
Adaline,1975,34
Adaline,1980,29
Adaline,1985,28
Adaline,1990,29
Adaline,1995,25
Adaline,2000,47
Adaline,2005,39
Adaline,2010,47
Adaline,2015,29
Adaline,2020,22
Adaline,2025,33
Adelina,1970,36
Adelina,1975,45
Adelina,1980,36
Adelina,1985,32
Adelina,1990,45
Adelina,1995,39
Adelina,2000,39
Adelina,2005,21
Adelina,2010,22
Adelina,2015,25
Adelina,2020,28
Adelina,2025,23
Adeline,1970,43
Adeline,1975,20
Adeline,1980,27
Adeline,1985,37
Adeline,1990,30
Adeline,1995,26
Adeline,2000,26
Adeline,2005,21
Adeline,2010,39
Adeline,2015,48
Adeline,2020,48
Adeline,2025,31
Adena,1970,45
Adena,1975,26
Adena,1980,44
Adena,1985,20
Adena,1990,38
Adena,1995,49
Adena,2000,29
Adena,2005,39
Adena,2010,27
Adena,2015,22
Adena,2020,44
Adena,2025,33
Adina,1970,32
Adina,1975,37
Adina,1980,39
Adina,1985,28
Adina,1990,29
Adina,1995,39
Adina,2000,26
Adina,2005,21
Adina,2010,43
Adina,2015,43
Adina,2020,35
Adina,2025,39
Alessa,1970,24
Alessa,1975,49
Alessa,1980,35
Alessa,1985,36
Alessa,1990,47
Alessa,1995,26
Alessa,2000,23
Alessa,2005,46
Alessa,2010,29
Alessa,2015,38
Alessa,2020,20
Alessa,2025,47
Althea,1970,49
Althea,1975,44
Althea,1980,36
Althea,1985,36
Althea,1990,25
Althea,1995,37
Althea,2000,38
Althea,2005,24
Althea,2010,25
Althea,2015,36
Althea,2020,27
Althea,2025,31
Alina,1970,39
Alina,1975,44
Alina,1980,39
Alina,1985,30
Alina,1990,35
Alina,1995,22
Alina,2000,31
Alina,2005,42
Alina,2010,33
Alina,2015,35
Alina,2020,38
Alina,2025,39
Alira,1970,35
Alira,1975,32
Alira,1980,25
Alira,1985,34
Alira,1990,42
Alira,1995,28
Alira,2000,39
Alira,2005,39
Alira,2010,36
Alira,2015,44
Alira,2020,31
Alira,2025,42
Alisha,1970,21
Alisha,1975,27
Alisha,1980,43
Alisha,1985,29
Alisha,1990,32
Alisha,1995,37
Alisha,2000,46
Alisha,2005,25
Alisha,2010,46
Alisha,2015,33
Alisha,2020,27
Alisha,2025,37
Ayla,1970,28
Ayla,1975,43
Ayla,1980,46
Ayla,1985,47
Ayla,1990,43
Ayla,1995,37
Ayla,2000,25
Ayla,2005,42
Ayla,2010,34
Ayla,2015,38
Ayla,2020,35
Ayla,2025,39
Bella,1970,46
Bella,1975,21
Bella,1980,42
Bella,1985,31
Bella,1990,30
Bella,1995,37
Bella,2000,23
Bella,2005,31
Bella,2010,22
Bella,2015,26
Bella,2020,46
Bella,2025,28
Camilla,1970,30
Camilla,1975,34
Camilla,1980,49
Camilla,1985,46
Camilla,1990,29
Camilla,1995,32
Camilla,2000,43
Camilla,2005,32
Camilla,2010,38
Camilla,2015,24
Camilla,2020,36
Camilla,2025,30
Larissa,1970,30
Larissa,1975,26
Larissa,1980,25
Larissa,1985,21
Larissa,1990,23
Larissa,1995,46
Larissa,2000,21
Larissa,2005,21
Larissa,2010,24
Larissa,2015,44
Larissa,2020,21
Larissa,2025,34
Alinae,1970,23
Alinae,1975,27
Alinae,1980,26
Alinae,1985,24
Alinae,1990,49
Alinae,1995,30
Alinae,2000,25
Alinae,2005,45
Alinae,2010,44
Alinae,2015,35
Alinae,2020,38
Alinae,2025,45
Alma,1970,24
Alma,1975,28
Alma,1980,28
Alma,1985,43
Alma,1990,20
Alma,1995,48
Alma,2000,28
Alma,2005,32
Alma,2010,46
Alma,2015,48
Alma,2020,41
Alma,2025,49
Annelis,1970,31
Annelis,1975,28
Annelis,1980,43
Annelis,1985,21
Annelis,1990,41
Annelis,1995,44
Annelis,2000,40
Annelis,2005,45
Annelis,2010,45
Annelis,2015,41
Annelis,2020,38
Annelis,2025,21
Anja,1970,36
Anja,1975,48
Anja,1980,38
Anja,1985,30
Anja,1990,48
Anja,1995,44
Anja,2000,20
Anja,2005,46
Anja,2010,40
Anja,2015,45
Anja,2020,48
Anja,2025,25
Arumi,1970,37
Arumi,1975,43
Arumi,1980,30
Arumi,1985,26
Arumi,1990,23
Arumi,1995,33
Arumi,2000,35
Arumi,2005,29
Arumi,2010,41
Arumi,2015,34
Arumi,2020,46
Arumi,2025,22
Arushi,1970,40
Arushi,1975,34
Arushi,1980,34
Arushi,1985,28
Arushi,1990,34
Arushi,1995,26
Arushi,2000,41
Arushi,2005,24
Arushi,2010,24
Arushi,2015,49
Arushi,2020,29
Arushi,2025,29
Ashadiya,1970,38
Ashadiya,1975,35
Ashadiya,1980,27
Ashadiya,1985,48
Ashadiya,1990,35
Ashadiya,1995,48
Ashadiya,2000,47
Ashadiya,2005,21
Ashadiya,2010,26
Ashadiya,2015,20
Ashadiya,2020,20
Ashadiya,2025,47
Avelin,1970,33
Avelin,1975,33
Avelin,1980,27
Avelin,1985,34
Avelin,1990,38
Avelin,1995,26
Avelin,2000,30
Avelin,2005,36
Avelin,2010,20
Avelin,2015,24
Avelin,2020,29
Avelin,2025,45
Aveline,1970,28
Aveline,1975,37
Aveline,1980,32
Aveline,1985,33
Aveline,1990,26
Aveline,1995,49
Aveline,2000,32
Aveline,2005,27
Aveline,2010,23
Aveline,2015,39
Aveline,2020,22
Aveline,2025,41
Celyn,1970,49
Celyn,1975,24
Celyn,1980,42
Celyn,1985,38
Celyn,1990,21
Celyn,1995,44
Celyn,2000,38
Celyn,2005,37
Celyn,2010,27
Celyn,2015,29
Celyn,2020,24
Celyn,2025,39
Celina,1970,41
Celina,1975,38
Celina,1980,31
Celina,1985,34
Celina,1990,30
Celina,1995,43
Celina,2000,27
Celina,2005,35
Celina,2010,38
Celina,2015,29
Celina,2020,46
Celina,2025,33
Celine,1970,49
Celine,1975,41
Celine,1980,37
Celine,1985,27
Celine,1990,27
Celine,1995,27
Celine,2000,31
Celine,2005,30
Celine,2010,37
Celine,2015,31
Celine,2020,26
Celine,2025,24
Elara,1970,42
Elara,1975,26
Elara,1980,40
Elara,1985,40
Elara,1990,49
Elara,1995,22
Elara,2000,38
Elara,2005,30
Elara,2010,28
Elara,2015,41
Elara,2020,39
Elara,2025,31
Emira,1970,35
Emira,1975,36
Emira,1980,46
Emira,1985,46
Emira,1990,34
Emira,1995,28
Emira,2000,49
Emira,2005,28
Emira,2010,31
Emira,2015,35
Emira,2020,44
Emira,2025,36
Emilia,1970,30
Emilia,1975,36
Emilia,1980,21
Emilia,1985,43
Emilia,1990,47
Emilia,1995,42
Emilia,2000,40
Emilia,2005,34
Emilia,2010,22
Emilia,2015,48
Emilia,2020,45
Emilia,2025,43
Emma,1970,43
Emma,1975,27
Emma,1980,44
Emma,1985,33
Emma,1990,28
Emma,1995,39
Emma,2000,36
Emma,2005,49
Emma,2010,31
Emma,2015,47
Emma,2020,25
Emma,2025,37
Erina,1970,40
Erina,1975,39
Erina,1980,36
Erina,1985,39
Erina,1990,46
Erina,1995,44
Erina,2000,46
Erina,2005,37
Erina,2010,41
Erina,2015,47
Erina,2020,45
Erina,2025,32
Estela,1970,22
Estela,1975,36
Estela,1980,48
Estela,1985,27
Estela,1990,20
Estela,1995,27
Estela,2000,31
Estela,2005,24
Estela,2010,34
Estela,2015,27
Estela,2020,23
Estela,2025,26
Estelle,1970,48
Estelle,1975,24
Estelle,1980,37
Estelle,1985,26
Estelle,1990,35
Estelle,1995,42
Estelle,2000,27
Estelle,2005,32
Estelle,2010,43
Estelle,2015,35
Estelle,2020,45
Estelle,2025,26
Eveline,1970,23
Eveline,1975,34
Eveline,1980,44
Eveline,1985,41
Eveline,1990,35
Eveline,1995,24
Eveline,2000,24
Eveline,2005,24
Eveline,2010,26
Eveline,2015,43
Eveline,2020,20
Eveline,2025,33
Fiona,1970,32
Fiona,1975,40
Fiona,1980,43
Fiona,1985,40
Fiona,1990,46
Fiona,1995,37
Fiona,2000,27
Fiona,2005,25
Fiona,2010,49
Fiona,2015,28
Fiona,2020,33
Fiona,2025,47
Fionella,1970,32
Fionella,1975,24
Fionella,1980,45
Fionella,1985,48
Fionella,1990,41
Fionella,1995,42
Fionella,2000,42
Fionella,2005,47
Fionella,2010,20
Fionella,2015,30
Fionella,2020,24
Fionella,2025,28
Flavia,1970,43
Flavia,1975,38
Flavia,1980,35
Flavia,1985,32
Flavia,1990,48
Flavia,1995,22
Flavia,2000,21
Flavia,2005,20
Flavia,2010,35
Flavia,2015,45
Flavia,2020,44
Flavia,2025,33
