name,year,popularity
Floria,1970,27
Floria,1975,35
Floria,1980,26
Floria,1985,23
Floria,1990,41
Floria,1995,27
Floria,2000,34
Floria,2005,48
Floria,2010,36
Floria,2015,27
Floria,2020,34
Floria,2025,26
Floris,1970,28
Floris,1975,32
Floris,1980,48
Floris,1985,22
Floris,1990,42
Floris,1995,34
Floris,2000,40
Floris,2005,39
Floris,2010,49
Floris,2015,26
Floris,2020,28
Floris,2025,40
Florisa,1970,27
Florisa,1975,43
Florisa,1980,23
Florisa,1985,37
Florisa,1990,46
Florisa,1995,39
Florisa,2000,46
Florisa,2005,31
Florisa,2010,32
Florisa,2015,23
Florisa,2020,25
Florisa,2025,48
Freesia,1970,43
Freesia,1975,40
Freesia,1980,46
Freesia,1985,44
Freesia,1990,38
Freesia,1995,23
Freesia,2000,31
Freesia,2005,49
Freesia,2010,27
Freesia,2015,20
Freesia,2020,25
Freesia,2025,28
Freja,1970,33
Freja,1975,39
Freja,1980,45
Freja,1985,46
Freja,1990,47
Freja,1995,31
Freja,2000,45
Freja,2005,47
Freja,2010,23
Freja,2015,45
Freja,2020,48
Freja,2025,29
Freya,1970,28
Freya,1975,43
Freya,1980,20
Freya,1985,28
Freya,1990,33
Freya,1995,21
Freya,2000,39
Freya,2005,24
Freya,2010,37
Freya,2015,31
Freya,2020,47
Freya,2025,44
Freyana,1970,39
Freyana,1975,38
Freyana,1980,44
Freyana,1985,41
Freyana,1990,48
Freyana,1995,45
Freyana,2000,22
Freyana,2005,48
Freyana,2010,36
Freyana,2015,47
Freyana,2020,43
Freyana,2025,39
Frieda,1970,30
Frieda,1975,30
Frieda,1980,37
Frieda,1985,38
Frieda,1990,41
Frieda,1995,26
Frieda,2000,39
Frieda,2005,36
Frieda,2010,28
Frieda,2015,45
Frieda,2020,46
Frieda,2025,39
Giselie,1970,28
Giselie,1975,45
Giselie,1980,33
Giselie,1985,38
Giselie,1990,37
Giselie,1995,40
Giselie,2000,32
Giselie,2005,45
Giselie,2010,34
Giselie,2015,48
Giselie,2020,33
Giselie,2025,43
Giselle,1970,24
Giselle,1975,22
Giselle,1980,33
Giselle,1985,20
Giselle,1990,22
Giselle,1995,23
Giselle,2000,39
Giselle,2005,40
Giselle,2010,33
Giselle,2015,42
Giselle,2020,46
Giselle,2025,48
Hana,1970,22
Hana,1975,47
Hana,1980,46
Hana,1985,49
Hana,1990,49
Hana,1995,24
Hana,2000,35
Hana,2005,27
Hana,2010,32
Hana,2015,38
Hana,2020,23
Hana,2025,29
Haniya,1970,47
Haniya,1975,45
Haniya,1980,23
Haniya,1985,38
Haniya,1990,35
Haniya,1995,35
Haniya,2000,40
Haniya,2005,47
Haniya,2010,45
Haniya,2015,39
Haniya,2020,31
Haniya,2025,39
Haura,1970,20
Haura,1975,39
Haura,1980,36
Haura,1985,46
Haura,1990,43
Haura,1995,24
Haura,2000,37
Haura,2005,24
Haura,2010,47
Haura,2015,48
Haura,2020,44
Haura,2025,23
Hazel,1970,42
Hazel,1975,48
Hazel,1980,49
Hazel,1985,27
Hazel,1990,37
Hazel,1995,21
Hazel,2000,36
Hazel,2005,21
Hazel,2010,39
Hazel,2015,31
Hazel,2020,38
Hazel,2025,28
Hikara,1970,38
Hikara,1975,20
Hikara,1980,27
Hikara,1985,27
Hikara,1990,43
Hikara,1995,36
Hikara,2000,39
Hikara,2005,46
Hikara,2010,36
Hikara,2015,21
Hikara,2020,46
Hikara,2025,47
Hikariya,1970,26
Hikariya,1975,35
Hikariya,1980,45
Hikariya,1985,42
Hikariya,1990,26
Hikariya,1995,32
Hikariya,2000,35
Hikariya,2005,26
Hikariya,2010,29
Hikariya,2015,26
Hikariya,2020,20
Hikariya,2025,25
Himari,1970,43
Himari,1975,46
Himari,1980,40
Himari,1985,45
Himari,1990,24
Himari,1995,34
Himari,2000,35
Himari,2005,38
Himari,2010,46
Himari,2015,43
Himari,2020,38
Himari,2025,24
Hinari,1970,24
Hinari,1975,31
Hinari,1980,30
Hinari,1985,25
Hinari,1990,23
Hinari,1995,40
Hinari,2000,37
Hinari,2005,37
Hinari,2010,41
Hinari,2015,32
Hinari,2020,42
Hinari,2025,21
Ifa,1970,45
Ifa,1975,28
Ifa,1980,32
Ifa,1985,24
Ifa,1990,25
Ifa,1995,29
Ifa,2000,40
Ifa,2005,44
Ifa,2010,45
Ifa,2015,31
Ifa,2020,43
Ifa,2025,34
Iffah,1970,48
Iffah,1975,43
Iffah,1980,31
Iffah,1985,39
Iffah,1990,30
Iffah,1995,42
Iffah,2000,37
Iffah,2005,29
Iffah,2010,48
Iffah,2015,34
Iffah,2020,27
Iffah,2025,31
Ilma,1970,42
Ilma,1975,41
Ilma,1980,23
Ilma,1985,42
Ilma,1990,47
Ilma,1995,23
Ilma,2000,31
Ilma,2005,27
Ilma,2010,27
Ilma,2015,43
Ilma,2020,45
Ilma,2025,34
Ilmira,1970,20
Ilmira,1975,48
Ilmira,1980,47
Ilmira,1985,38
Ilmira,1990,29
Ilmira,1995,32
Ilmira,2000,20
Ilmira,2005,39
Ilmira,2010,44
Ilmira,2015,47
Ilmira,2020,21
Ilmira,2025,29
Inaya,1970,28
Inaya,1975,20
Inaya,1980,49
Inaya,1985,28
Inaya,1990,35
Inaya,1995,20
Inaya,2000,29
Inaya,2005,38
Inaya,2010,47
Inaya,2015,49
Inaya,2020,20
Inaya,2025,23
Ines,1970,35
Ines,1975,45
Ines,1980,42
Ines,1985,38
Ines,1990,44
Ines,1995,47
Ines,2000,33
Ines,2005,39
Ines,2010,30
Ines,2015,20
Ines,2020,25
Ines,2025,43
Inessa,1970,40
Inessa,1975,41
Inessa,1980,41
Inessa,1985,38
Inessa,1990,29
Inessa,1995,44
Inessa,2000,25
Inessa,2005,28
Inessa,2010,46
Inessa,2015,20
Inessa,2020,26
Inessa,2025,34
Inggrid,1970,23
Inggrid,1975,38
Inggrid,1980,45
Inggrid,1985,35
Inggrid,1990,20
Inggrid,1995,28
Inggrid,2000,38
Inggrid,2005,45
Inggrid,2010,30
Inggrid,2015,45
Inggrid,2020,25
Inggrid,2025,46
Ingrid,1970,29
Ingrid,1975,28
Ingrid,1980,29
Ingrid,1985,45
Ingrid,1990,45
Ingrid,1995,35
Ingrid,2000,32
Ingrid,2005,25
Ingrid,2010,21
Ingrid,2015,48
Ingrid,2020,32
Ingrid,2025,38
Innaya,1970,31
Innaya,1975,32
Innaya,1980,24
Innaya,1985,34
Innaya,1990,46
Innaya,1995,47
Innaya,2000,26
Innaya,2005,29
Innaya,2010,28
Innaya,2015,43
Innaya,2020,25
Innaya,2025,25
Irene,1970,20
Irene,1975,20
Irene,1980,36
Irene,1985,37
Irene,1990,28
Irene,1995,22
Irene,2000,29
Irene,2005,29
Irene,2010,47
Irene,2015,40
Irene,2020,48
Irene,2025,21
Iselin,1970,31
Iselin,1975,40
Iselin,1980,23
Iselin,1985,47
Iselin,1990,36
Iselin,1995,30
Iselin,2000,24
Iselin,2005,38
Iselin,2010,22
Iselin,2015,41
Iselin,2020,23
Iselin,2025,30
Ishara,1970,27
Ishara,1975,31
Ishara,1980,42
Ishara,1985,37
Ishara,1990,34
Ishara,1995,41
Ishara,2000,24
Ishara,2005,20
Ishara,2010,38
Ishara,2015,41
Ishara,2020,25
Ishara,2025,39
Itsuki,1970,24
Itsuki,1975,40
Itsuki,1980,21
Itsuki,1985,22
Itsuki,1990,26
Itsuki,1995,20
Itsuki,2000,21
Itsuki,2005,40
Itsuki,2010,35
Itsuki,2015,29
Itsuki,2020,31
Itsuki,2025,31
Ivana,1970,21
Ivana,1975,24
Ivana,1980,36
Ivana,1985,36
Ivana,1990,26
Ivana,1995,48
Ivana,2000,36
Ivana,2005,21
Ivana,2010,28
Ivana,2015,32
Ivana,2020,35
Ivana,2025,21
Ivora,1970,41
Ivora,1975,45
Ivora,1980,47
Ivora,1985,47
Ivora,1990,23
Ivora,1995,44
Ivora,2000,43
Ivora,2005,47
Ivora,2010,22
Ivora,2015,30
Ivora,2020,48
Ivora,2025,33
Jasmine,1970,36
Jasmine,1975,39
Jasmine,1980,26
Jasmine,1985,38
Jasmine,1990,37
Jasmine,1995,43
Jasmine,2000,28
Jasmine,2005,21
Jasmine,2010,20
Jasmine,2015,42
Jasmine,2020,30
Jasmine,2025,30
Juniper,1970,39
Juniper,1975,49
Juniper,1980,48
Juniper,1985,40
Juniper,1990,26
Juniper,1995,28
Juniper,2000,37
Juniper,2005,43
Juniper,2010,21
Juniper,2015,40
Juniper,2020,35
Juniper,2025,37
Kalila,1970,41
Kalila,1975,47
Kalila,1980,25
Kalila,1985,40
Kalila,1990,29
Kalila,1995,41
Kalila,2000,25
Kalila,2005,43
Kalila,2010,29
Kalila,2015,46
Kalila,2020,41
Kalila,2025,42
Kalira,1970,49
Kalira,1975,46
Kalira,1980,40
Kalira,1985,25
Kalira,1990,47
Kalira,1995,43
Kalira,2000,38
Kalira,2005,35
Kalira,2010,33
Kalira,2015,37
Kalira,2020,25
Kalira,2025,34
Kalisha,1970,48
Kalisha,1975,40
Kalisha,1980,30
Kalisha,1985,34
Kalisha,1990,27
Kalisha,1995,35
Kalisha,2000,32
Kalisha,2005,26
Kalisha,2010,45
Kalisha,2015,31
Kalisha,2020,31
Kalisha,2025,24
Kanaya,1970,39
Kanaya,1975,26
Kanaya,1980,32
Kanaya,1985,48
Kanaya,1990,41
Kanaya,1995,31
Kanaya,2000,27
Kanaya,2005,22
Kanaya,2010,37
Kanaya,2015,34
Kanaya,2020,27
Kanaya,2025,23
Katerina,1970,48
Katerina,1975,41
Katerina,1980,47
Katerina,1985,25
Katerina,1990,39
Katerina,1995,40
Katerina,2000,34
Katerina,2005,46
Katerina,2010,36
Katerina,2015,26
Katerina,2020,39
Katerina,2025,36
Kayla,1970,30
Kayla,1975,35
Kayla,1980,46
Kayla,1985,45
Kayla,1990,44
Kayla,1995,27
Kayla,2000,41
Kayla,2005,26
Kayla,2010,22
Kayla,2015,49
Kayla,2020,35
Kayla,2025,42
Khaira,1970,33
Khaira,1975,35
Khaira,1980,28
Khaira,1985,36
Khaira,1990,34
Khaira,1995,35
Khaira,2000,30
Khaira,2005,47
Khaira,2010,25
Khaira,2015,44
Khaira,2020,34
Khaira,2025,39
Khairyn,1970,27
Khairyn,1975,33
Khairyn,1980,41
Khairyn,1985,42
Khairyn,1990,46
Khairyn,1995,33
Khairyn,2000,29
Khairyn,2005,28
Khairyn,2010,40
Khairyn,2015,39
Khairyn,2020,36
Khairyn,2025,37
Khalisa,1970,47
Khalisa,1975,36
Khalisa,1980,45
Khalisa,1985,25
Khalisa,1990,44
Khalisa,1995,41
Khalisa,2000,39
Khalisa,2005,20
Khalisa,2010,45
Khalisa,2015,41
Khalisa,2020,36
Khalisa,2025,30
Kiara,1970,49
Kiara,1975,42
Kiara,1980,49
Kiara,1985,41
Kiara,1990,20
Kiara,1995,47
Kiara,2000,34
Kiara,2005,26
Kiara,2010,36
Kiara,2015,42
Kiara,2020,47
Kiara,2025,27
Kurami,1970,36
Kurami,1975,33
Kurami,1980,44
Kurami,1985,43
Kurami,1990,47
Kurami,1995,27
Kurami,2000,22
Kurami,2005,23
Kurami,2010,26
Kurami,2015,23
Kurami,2020,36
Kurami,2025,34
Kurana,1970,42
Kurana,1975,26
Kurana,1980,38
Kurana,1985,30
Kurana,1990,44
Kurana,1995,28
Kurana,2000,23
Kurana,2005,28
Kurana,2010,45
Kurana,2015,43
Kurana,2020,49
Kurana,2025,48
Larisa,1970,49
Larisa,1975,35
Larisa,1980,43
Larisa,1985,47
Larisa,1990,30
Larisa,1995,40
Larisa,2000,42
Larisa,2005,31
Larisa,2010,49
Larisa,2015,31
Larisa,2020,37
Larisa,2025,47
Laurine,1970,24
Laurine,1975,29
Laurine,1980,34
Laurine,1985,48
Laurine,1990,28
Laurine,1995,43
Laurine,2000,21
Laurine,2005,35
Laurine,2010,22
Laurine,2015,47
Laurine,2020,36
Laurine,2025,21
Lavina,1970,32
Lavina,1975,44
Lavina,1980,36
Lavina,1985,38
Lavina,1990,42
Lavina,1995,27
Lavina,2000,40
Lavina,2005,24
Lavina,2010,39
Lavina,2015,48
Lavina,2020,21
Lavina,2025,21
Lavinia,1970,37
Lavinia,1975,24
Lavinia,1980,24
Lavinia,1985,42
Lavinia,1990,22
Lavinia,1995,30
Lavinia,2000,26
Lavinia,2005,46
Lavinia,2010,27
Lavinia,2015,27
Lavinia,2020,24
Lavinia,2025,28
Lea,1970,37
Lea,1975,48
Lea,1980,27
Lea,1985,20
Lea,1990,39
Lea,1995,31
Lea,2000,23
Lea,2005,22
Lea,2010,35
Lea,2015,42
Lea,2020,25
Lea,2025,44
Lenora,1970,23
Lenora,1975,21
Lenora,1980,40
Lenora,1985,39
Lenora,1990,24
Lenora,1995,25
Lenora,2000,28
Lenora,2005,49
Lenora,2010,48
Lenora,2015,43
Lenora,2020,37
Lenora,2025,39
Lilly,1970,40
Lilly,1975,38
Lilly,1980,20
Lilly,1985,28
Lilly,1990,38
Lilly,1995,20
Lilly,2000,29
Lilly,2005,27
Lilly,2010,36
Lilly,2015,46
Lilly,2020,26
Lilly,2025,48
Lily,1970,45
Lily,1975,43
Lily,1980,29
Lily,1985,48
Lily,1990,38
Lily,1995,30
Lily,2000,26
Lily,2005,39
Lily,2010,30
Lily,2015,24
Lily,2020,27
Lily,2025,36
Linnea,1970,41
Linnea,1975,38
Linnea,1980,47
Linnea,1985,42
Linnea,1990,33
Linnea,1995,20
Linnea,2000,30
Linnea,2005,32
Linnea,2010,24
Linnea,2015,36
Linnea,2020,48
Linnea,2025,22
Liv,1970,24
Liv,1975,24
Liv,1980,22
Liv,1985,39
Liv,1990,39
Liv,1995,32
Liv,2000,23
Liv,2005,25
Liv,2010,43
Liv,2015,35
Liv,2020,38
Liv,2025,42
Livara,1970,32
Livara,1975,49
Livara,1980,44
Livara,1985,39
Livara,1990,44
Livara,1995,28
Livara,2000,45
Livara,2005,22
Livara,2010,21
Livara,2015,35
Livara,2020,26
Livara,2025,46
Livia,1970,33
Livia,1975,26
Livia,1980,34
Livia,1985,39
Livia,1990,34
Livia,1995,38
Livia,2000,47
Livia,2005,46
Livia,2010,37
Livia,2015,20
Livia,2020,44
Livia,2025,21
Liviana,1970,42
Liviana,1975,38
Liviana,1980,35
Liviana,1985,38
Liviana,1990,30
Liviana,1995,32
Liviana,2000,39
Liviana,2005,26
Liviana,2010,41
Liviana,2015,47
Liviana,2020,32
Liviana,2025,48
Liyana,1970,29
Liyana,1975,21
Liyana,1980,30
Liyana,1985,33
Liyana,1990,29
Liyana,1995,22
Liyana,2000,29
Liyana,2005,42
Liyana,2010,31
Liyana,2015,49
Liyana,2020,39
Liyana,2025,41
Lousie,1970,28
Lousie,1975,28
Lousie,1980,38
Lousie,1985,36
Lousie,1990,39
Lousie,1995,35
Lousie,2000,41
Lousie,2005,34
Lousie,2010,45
Lousie,2015,41
Lousie,2020,36
Lousie,2025,21
Ludmila,1970,38
Ludmila,1975,36
Ludmila,1980,28
Ludmila,1985,47
Ludmila,1990,46
Ludmila,1995,40
Ludmila,2000,28
Ludmila,2005,37
Ludmila,2010,47
Ludmila,2015,41
Ludmila,2020,29
Ludmila,2025,21
Ludmilla,1970,25
Ludmilla,1975,33
Ludmilla,1980,43
Ludmilla,1985,47
Ludmilla,1990,21
Ludmilla,1995,44
Ludmilla,2000,45
Ludmilla,2005,38
Ludmilla,2010,29
Ludmilla,2015,48
Ludmilla,2020,33
Ludmilla,2025,33
Luisa,1970,26
Luisa,1975,34
Luisa,1980,29
Luisa,1985,44
Luisa,1990,38
Luisa,1995,44
Luisa,2000,46
Luisa,2005,36
Luisa,2010,20
Luisa,2015,21
Luisa,2020,21
Luisa,2025,27
Luise,1970,29
Luise,1975,37
Luise,1980,25
Luise,1985,44
Luise,1990,33
Luise,1995,43
Luise,2000,34
Luise,2005,35
Luise,2010,28
Luise,2015,43
Luise,2020,28
Luise,2025,34
Lumika,1970,44
Lumika,1975,34
Lumika,1980,29
Lumika,1985,21
Lumika,1990,42
Lumika,1995,29
Lumika,2000,41
Lumika,2005,45
Lumika,2010,46
Lumika,2015,46
Lumika,2020,24
Lumika,2025,38
Lunara,1970,22
Lunara,1975,39
Lunara,1980,30
Lunara,1985,27
Lunara,1990,30
Lunara,1995,33
Lunara,2000,22
Lunara,2005,39
Lunara,2010,25
Lunara,2015,31
Lunara,2020,43
Lunara,2025,34
Lyanna,1970,31
Lyanna,1975,36
Lyanna,1980,39
Lyanna,1985,43
Lyanna,1990,45
Lyanna,1995,47
Lyanna,2000,36
Lyanna,2005,28
Lyanna,2010,29
Lyanna,2015,22
Lyanna,2020,33
Lyanna,2025,25
Lyora,1970,27
Lyora,1975,37
Lyora,1980,41
Lyora,1985,29
Lyora,1990,36
Lyora,1995,20
Lyora,2000,39
Lyora,2005,40
Lyora,2010,21
Lyora,2015,37
Lyora,2020,43
Lyora,2025,25
Lyrissa,1970,36
Lyrissa,1975,23
Lyrissa,1980,42
Lyrissa,1985,44
Lyrissa,1990,41
Lyrissa,1995,36
Lyrissa,2000,39
Lyrissa,2005,34
Lyrissa,2010,25
Lyrissa,2015,37
Lyrissa,2020,49
Lyrissa,2025,35
Mabella,1970,22
Mabella,1975,32
Mabella,1980,46
Mabella,1985,34
Mabella,1990,34
Mabella,1995,38
Mabella,2000,38
Mabella,2005,31
Mabella,2010,36
Mabella,2015,47
Mabella,2020,36
Mabella,2025,36
Maelya,1970,25
Maelya,1975,22
Maelya,1980,38
Maelya,1985,33
Maelya,1990,30
Maelya,1995,20
Maelya,2000,31
Maelya,2005,48
Maelya,2010,42
Maelya,2015,38
Maelya,2020,37
Maelya,2025,43
Mahira,1970,26
Mahira,1975,29
Mahira,1980,40
Mahira,1985,26
Mahira,1990,41
Mahira,1995,23
Mahira,2000,46
Mahira,2005,37
Mahira,2010,37
Mahira,2015,41
Mahira,2020,48
Mahira,2025,23
Maika,1970,40
Maika,1975,48
Maika,1980,38
Maika,1985,21
Maika,1990,25
Maika,1995,27
Maika,2000,39
Maika,2005,45
Maika,2010,32
Maika,2015,44
Maika,2020,28
Maika,2025,43
Malvia,1970,22
Malvia,1975,29
Malvia,1980,35
Malvia,1985,22
Malvia,1990,34
Malvia,1995,39
Malvia,2000,37
Malvia,2005,25
Malvia,2010,34
Malvia,2015,28
Malvia,2020,48
Malvia,2025,22
Maple,1970,47
Maple,1975,31
Maple,1980,28
Maple,1985,32
Maple,1990,47
Maple,1995,39
Maple,2000,27
Maple,2005,23
Maple,2010,37
Maple,2015,37
Maple,2020,26
Maple,2025,38
Maribelle,1970,48
Maribelle,1975,33
Maribelle,1980,48
Maribelle,1985,45
Maribelle,1990,25
Maribelle,1995,38
Maribelle,2000,22
Maribelle,2005,25
Maribelle,2010,40
Maribelle,2015,34
Maribelle,2020,41
Maribelle,2025,32
Marie,1970,36
Marie,1975,48
Marie,1980,36
Marie,1985,44
Marie,1990,39
Marie,1995,39
Marie,2000,45
Marie,2005,31
Marie,2010,47
Marie,2015,40
Marie,2020,31
Marie,2025,39
Marielin,1970,30
Marielin,1975,29
Marielin,1980,42
Marielin,1985,34
Marielin,1990,46
Marielin,1995,41
Marielin,2000,43
Marielin,2005,20
Marielin,2010,41
Marielin,2015,26
Marielin,2020,39
Marielin,2025,35
Maris,1970,28
Maris,1975,45
Maris,1980,24
Maris,1985,27
Maris,1990,43
Maris,1995,31
Maris,2000,25
Maris,2005,49
Maris,2010,37
Maris,2015,29
Maris,2020,49
Maris,2025,30
Marisella,1970,36
Marisella,1975,30
Marisella,1980,37
Marisella,1985,43
Marisella,1990,27
Marisella,1995,31
Marisella,2000,20
Marisella,2005,39
Marisella,2010,38
Marisella,2015,49
Marisella,2020,38
Marisella,2025,20
Meliora,1970,40
Meliora,1975,32
Meliora,1980,49
Meliora,1985,33
Meliora,1990,37
Meliora,1995,32
Meliora,2000,31
Meliora,2005,46
Meliora,2010,26
Meliora,2015,36
Meliora,2020,44
Meliora,2025,24
Melissa,1970,47
Melissa,1975,26
Melissa,1980,26
Melissa,1985,29
Melissa,1990,42
Melissa,1995,42
Melissa,2000,29
Melissa,2005,44
Melissa,2010,35
Melissa,2015,31
Melissa,2020,49
Melissa,2025,25
Melisse,1970,43
Melisse,1975,24
Melisse,1980,45
Melisse,1985,29
Melisse,1990,38
Melisse,1995,38
Melisse,2000,23
Melisse,2005,35
Melisse,2010,47
Melisse,2015,42
Melisse,2020,38
Melisse,2025,35
Mia,1970,29
Mia,1975,45
Mia,1980,40
Mia,1985,37
Mia,1990,30
Mia,1995,39
Mia,2000,45
Mia,2005,28
Mia,2010,44
Mia,2015,45
Mia,2020,32
Mia,2025,22
Mikasa,1970,33
Mikasa,1975,42
Mikasa,1980,48
Mikasa,1985,33
Mikasa,1990,44
Mikasa,1995,49
Mikasa,2000,28
Mikasa,2005,29
Mikasa,2010,37
Mikasa,2015,30
Mikasa,2020,23
Mikasa,2025,43
Milara,1970,20
Milara,1975,30
Milara,1980,42
Milara,1985,36
Milara,1990,48
Milara,1995,46
Milara,2000,30
Milara,2005,33
Milara,2010,45
Milara,2015,32
Milara,2020,42
Milara,2025,36
