name,year,popularity
Milena,1970,47
Milena,1975,24
Milena,1980,25
Milena,1985,36
Milena,1990,37
Milena,1995,41
Milena,2000,36
Milena,2005,47
Milena,2010,21
Milena,2015,39
Milena,2020,45
Milena,2025,48
Minara,1970,31
Minara,1975,34
Minara,1980,44
Minara,1985,24
Minara,1990,23
Minara,1995,31
Minara,2000,36
Minara,2005,31
Minara,2010,39
Minara,2015,31
Minara,2020,29
Minara,2025,22
Minari,1970,22
Minari,1975,20
Minari,1980,25
Minari,1985,27
Minari,1990,37
Minari,1995,46
Minari,2000,23
Minari,2005,32
Minari,2010,37
Minari,2015,47
Minari,2020,20
Minari,2025,47
Mira,1970,29
Mira,1975,43
Mira,1980,40
Mira,1985,26
Mira,1990,36
Mira,1995,20
Mira,2000,40
Mira,2005,37
Mira,2010,34
Mira,2015,37
Mira,2020,43
Mira,2025,42
Mirana,1970,46
Mirana,1975,43
Mirana,1980,25
Mirana,1985,30
Mirana,1990,36
Mirana,1995,33
Mirana,2000,31
Mirana,2005,28
Mirana,2010,22
Mirana,2015,30
Mirana,2020,29
Mirana,2025,26
Mirelia,1970,32
Mirelia,1975,34
Mirelia,1980,37
Mirelia,1985,47
Mirelia,1990,29
Mirelia,1995,37
Mirelia,2000,36
Mirelia,2005,20
Mirelia,2010,20
Mirelia,2015,35
Mirelia,2020,44
Mirelia,2025,30
Nabila,1970,49
Nabila,1975,29
Nabila,1980,37
Nabila,1985,28
Nabila,1990,27
Nabila,1995,32
Nabila,2000,37
Nabila,2005,32
Nabila,2010,20
Nabila,2015,27
Nabila,2020,45
Nabila,2025,26
Nalira,1970,20
Nalira,1975,38
Nalira,1980,21
Nalira,1985,39
Nalira,1990,39
Nalira,1995,32
Nalira,2000,30
Nalira,2005,30
Nalira,2010,27
Nalira,2015,42
Nalira,2020,33
Nalira,2025,41
Namira,1970,32
Namira,1975,38
Namira,1980,25
Namira,1985,22
Namira,1990,24
Namira,1995,47
Namira,2000,34
Namira,2005,36
Namira,2010,49
Namira,2015,47
Namira,2020,31
Namira,2025,37
Nayara,1970,20
Nayara,1975,47
Nayara,1980,47
Nayara,1985,26
Nayara,1990,32
Nayara,1995,23
Nayara,2000,36
Nayara,2005,28
Nayara,2010,29
Nayara,2015,34
Nayara,2020,40
Nayara,2025,40
Nazma,1970,23
Nazma,1975,26
Nazma,1980,37
Nazma,1985,29
Nazma,1990,41
Nazma,1995,40
Nazma,2000,39
Nazma,2005,28
Nazma,2010,36
Nazma,2015,27
Nazma,2020,49
Nazma,2025,28
Nazneen,1970,24
Nazneen,1975,28
Nazneen,1980,49
Nazneen,1985,42
Nazneen,1990,31
Nazneen,1995,32
Nazneen,2000,48
Nazneen,2005,42
Nazneen,2010,24
Nazneen,2015,32
Nazneen,2020,41
Nazneen,2025,31
Nisaka,1970,34
Nisaka,1975,30
Nisaka,1980,28
Nisaka,1985,31
Nisaka,1990,21
Nisaka,1995,26
Nisaka,2000,44
Nisaka,2005,44
Nisaka,2010,44
Nisaka,2015,37
Nisaka,2020,35
Nisaka,2025,26
Nisara,1970,44
Nisara,1975,29
Nisara,1980,30
Nisara,1985,49
Nisara,1990,42
Nisara,1995,26
Nisara,2000,24
Nisara,2005,31
Nisara,2010,37
Nisara,2015,24
Nisara,2020,38
Nisara,2025,24
Niva,1970,43
Niva,1975,41
Niva,1980,24
Niva,1985,42
Niva,1990,24
Niva,1995,36
Niva,2000,28
Niva,2005,36
Niva,2010,29
Niva,2015,26
Niva,2020,38
Niva,2025,27
Nivella,1970,33
Nivella,1975,24
Nivella,1980,27
Nivella,1985,27
Nivella,1990,37
Nivella,1995,38
Nivella,2000,28
Nivella,2005,20
Nivella,2010,44
Nivella,2015,29
Nivella,2020,26
Nivella,2025,27
Noeline,1970,38
Noeline,1975,37
Noeline,1980,22
Noeline,1985,26
Noeline,1990,26
Noeline,1995,31
Noeline,2000,20
Noeline,2005,32
Noeline,2010,20
Noeline,2015,23
Noeline,2020,40
Noeline,2025,45
Nouelle,1970,28
Nouelle,1975,49
Nouelle,1980,24
Nouelle,1985,35
Nouelle,1990,33
Nouelle,1995,49
Nouelle,2000,46
Nouelle,2005,33
Nouelle,2010,32
Nouelle,2015,44
Nouelle,2020,30
Nouelle,2025,48
Nyssa,1970,28
Nyssa,1975,37
Nyssa,1980,41
Nyssa,1985,46
Nyssa,1990,20
Nyssa,1995,34
Nyssa,2000,25
Nyssa,2005,39
Nyssa,2010,32
Nyssa,2015,20
Nyssa,2020,48
Nyssa,2025,26
Octavia,1970,26
Octavia,1975,25
Octavia,1980,29
Octavia,1985,48
Octavia,1990,20
Octavia,1995,43
Octavia,2000,41
Octavia,2005,45
Octavia,2010,31
Octavia,2015,49
Octavia,2020,38
Octavia,2025,41
Olivia,1970,22
Olivia,1975,49
Olivia,1980,28
Olivia,1985,38
Olivia,1990,31
Olivia,1995,48
Olivia,2000,38
Olivia,2005,47
Olivia,2010,34
Olivia,2015,48
Olivia,2020,29
Olivia,2025,46
Parisa,1970,25
Parisa,1975,25
Parisa,1980,22
Parisa,1985,29
Parisa,1990,45
Parisa,1995,46
Parisa,2000,28
Parisa,2005,35
Parisa,2010,20
Parisa,2015,39
Parisa,2020,38
Parisa,2025,23
Priscila,1970,37
Priscila,1975,25
Priscila,1980,46
Priscila,1985,30
Priscila,1990,24
Priscila,1995,25
Priscila,2000,43
Priscila,2005,33
Priscila,2010,32
Priscila,2015,20
Priscila,2020,48
Priscila,2025,27
Prisia,1970,28
Prisia,1975,28
Prisia,1980,29
Prisia,1985,28
Prisia,1990,33
Prisia,1995,40
Prisia,2000,46
Prisia,2005,35
Prisia,2010,25
Prisia,2015,49
Prisia,2020,30
Prisia,2025,34
Putri,1970,47
Putri,1975,24
Putri,1980,31
Putri,1985,29
Putri,1990,34
Putri,1995,26
Putri,2000,47
Putri,2005,22
Putri,2010,44
Putri,2015,22
Putri,2020,25
Putri,2025,35
Quinza,1970,46
Quinza,1975,20
Quinza,1980,41
Quinza,1985,38
Quinza,1990,42
Quinza,1995,47
Quinza,2000,43
Quinza,2005,27
Quinza,2010,22
Quinza,2015,24
Quinza,2020,31
Quinza,2025,20
Rahma,1970,27
Rahma,1975,30
Rahma,1980,28
Rahma,1985,49
Rahma,1990,44
Rahma,1995,45
Rahma,2000,49
Rahma,2005,27
Rahma,2010,22
Rahma,2015,39
Rahma,2020,49
Rahma,2025,22
Raisa,1970,21
Raisa,1975,43
Raisa,1980,28
Raisa,1985,28
Raisa,1990,29
Raisa,1995,46
Raisa,2000,44
Raisa,2005,21
Raisa,2010,46
Raisa,2015,41
Raisa,2020,27
Raisa,2025,44
Ramadhina,1970,46
Ramadhina,1975,20
Ramadhina,1980,39
Ramadhina,1985,43
Ramadhina,1990,40
Ramadhina,1995,40
Ramadhina,2000,48
Ramadhina,2005,49
Ramadhina,2010,47
Ramadhina,2015,44
Ramadhina,2020,20
Ramadhina,2025,30
Ranya,1970,43
Ranya,1975,40
Ranya,1980,23
Ranya,1985,38
Ranya,1990,20
Ranya,1995,40
Ranya,2000,44
Ranya,2005,46
Ranya,2010,36
Ranya,2015,49
Ranya,2020,39
Ranya,2025,32
Ravelle,1970,34
Ravelle,1975,35
Ravelle,1980,37
Ravelle,1985,35
Ravelle,1990,41
Ravelle,1995,31
Ravelle,2000,34
Ravelle,2005,33
Ravelle,2010,34
Ravelle,2015,31
Ravelle,2020,35
Ravelle,2025,23
Ravienne,1970,36
Ravienne,1975,43
Ravienne,1980,24
Ravienne,1985,38
Ravienne,1990,23
Ravienne,1995,25
Ravienne,2000,46
Ravienne,2005,37
Ravienne,2010,27
Ravienne,2015,27
Ravienne,2020,25
Ravienne,2025,33
Rinika,1970,41
Rinika,1975,35
Rinika,1980,46
Rinika,1985,24
Rinika,1990,35
Rinika,1995,29
Rinika,2000,42
Rinika,2005,49
Rinika,2010,23
Rinika,2015,29
Rinika,2020,23
Rinika,2025,45
Rizqia,1970,47
Rizqia,1975,21
Rizqia,1980,40
Rizqia,1985,23
Rizqia,1990,21
Rizqia,1995,32
Rizqia,2000,22
Rizqia,2005,47
Rizqia,2010,23
Rizqia,2015,48
Rizqia,2020,32
Rizqia,2025,29
Runa,1970,46
Runa,1975,24
Runa,1980,43
Runa,1985,31
Runa,1990,41
Runa,1995,33
Runa,2000,22
Runa,2005,26
Runa,2010,32
Runa,2015,22
Runa,2020,25
Runa,2025,36
Sabina,1970,28
Sabina,1975,49
Sabina,1980,35
Sabina,1985,30
Sabina,1990,23
Sabina,1995,23
Sabina,2000,22
Sabina,2005,21
Sabina,2010,27
Sabina,2015,49
Sabina,2020,34
Sabina,2025,23
Sabine,1970,27
Sabine,1975,31
Sabine,1980,44
Sabine,1985,25
Sabine,1990,48
Sabine,1995,49
Sabine,2000,46
Sabine,2005,35
Sabine,2010,44
Sabine,2015,49
Sabine,2020,32
Sabine,2025,28
Safira,1970,30
Safira,1975,30
Safira,1980,33
Safira,1985,23
Safira,1990,48
Safira,1995,43
Safira,2000,45
Safira,2005,27
Safira,2010,32
Safira,2015,34
Safira,2020,48
Safira,2025,40
Safiy,1970,42
Safiy,1975,42
Safiy,1980,49
Safiy,1985,47
Safiy,1990,37
Safiy,1995,41
Safiy,2000,44
Safiy,2005,26
Safiy,2010,23
Safiy,2015,40
Safiy,2020,30
Safiy,2025,22
Safiya,1970,44
Safiya,1975,30
Safiya,1980,39
Safiya,1985,46
Safiya,1990,23
Safiya,1995,41
Safiya,2000,44
Safiya,2005,26
Safiya,2010,22
Safiya,2015,30
Safiya,2020,21
Safiya,2025,20
Sahar,1970,43
Sahar,1975,40
Sahar,1980,29
Sahar,1985,30
Sahar,1990,37
Sahar,1995,49
Sahar,2000,24
Sahar,2005,45
Sahar,2010,25
Sahar,2015,43
Sahar,2020,20
Sahar,2025,20
Sahla,1970,42
Sahla,1975,25
Sahla,1980,22
Sahla,1985,38
Sahla,1990,44
Sahla,1995,47
Sahla,2000,26
Sahla,2005,31
Sahla,2010,42
Sahla,2015,34
Sahla,2020,22
Sahla,2025,22
Salma,1970,30
Salma,1975,38
Salma,1980,33
Salma,1985,24
Salma,1990,28
Salma,1995,40
Salma,2000,26
Salma,2005,42
Salma,2010,33
Salma,2015,29
Salma,2020,25
Salma,2025,22
Salsabila,1970,34
Salsabila,1975,33
Salsabila,1980,45
Salsabila,1985,33
Salsabila,1990,29
Salsabila,1995,24
Salsabila,2000,28
Salsabila,2005,21
Salsabila,2010,40
Salsabila,2015,35
Salsabila,2020,49
Salsabila,2025,43
Salwa,1970,32
Salwa,1975,23
Salwa,1980,22
Salwa,1985,49
Salwa,1990,45
Salwa,1995,49
Salwa,2000,46
Salwa,2005,22
Salwa,2010,43
Salwa,2015,46
Salwa,2020,29
Salwa,2025,30
Samirae,1970,29
Samirae,1975,44
Samirae,1980,44
Samirae,1985,49
Samirae,1990,34
Samirae,1995,39
Samirae,2000,29
Samirae,2005,39
Samirae,2010,49
Samirae,2015,38
Samirae,2020,22
Samirae,2025,35
Saphira,1970,22
Saphira,1975,29
Saphira,1980,28
Saphira,1985,29
Saphira,1990,46
Saphira,1995,39
Saphira,2000,35
Saphira,2005,45
Saphira,2010,32
Saphira,2015,41
Saphira,2020,35
Saphira,2025,25
Saphirae,1970,40
Saphirae,1975,38
Saphirae,1980,45
Saphirae,1985,48
Saphirae,1990,20
Saphirae,1995,33
Saphirae,2000,24
Saphirae,2005,25
Saphirae,2010,41
Saphirae,2015,20
Saphirae,2020,38
Saphirae,2025,39
Sapphira,1970,23
Sapphira,1975,20
Sapphira,1980,31
Sapphira,1985,25
Sapphira,1990,20
Sapphira,1995,36
Sapphira,2000,49
Sapphira,2005,29
Sapphira,2010,24
Sapphira,2015,39
Sapphira,2020,31
Sapphira,2025,26
Selene,1970,38
Selene,1975,49
Selene,1980,37
Selene,1985,38
Selene,1990,46
Selene,1995,47
Selene,2000,45
Selene,2005,37
Selene,2010,27
Selene,2015,48
Selene,2020,22
Selene,2025,47
Selina,1970,39
Selina,1975,41
Selina,1980,21
Selina,1985,46
Selina,1990,24
Selina,1995,29
Selina,2000,23
Selina,2005,23
Selina,2010,37
Selina,2015,43
Selina,2020,35
Selina,2025,38
Seline,1970,21
Seline,1975,23
Seline,1980,20
Seline,1985,34
Seline,1990,29
Seline,1995,38
Seline,2000,28
Seline,2005,46
Seline,2010,33
Seline,2015,47
Seline,2020,28
Seline,2025,39
Selva,1970,40
Selva,1975,27
Selva,1980,24
Selva,1985,43
Selva,1990,20
Selva,1995,21
Selva,2000,25
Selva,2005,49
Selva,2010,36
Selva,2015,49
Selva,2020,38
Selva,2025,41
Serafin,1970,37
Serafin,1975,37
Serafin,1980,33
Serafin,1985,33
Serafin,1990,45
Serafin,1995,32
Serafin,2000,39
Serafin,2005,34
Serafin,2010,36
Serafin,2015,42
Serafin,2020,36
Serafin,2025,43
Seraphine,1970,25
Seraphine,1975,35
Seraphine,1980,41
Seraphine,1985,42
Seraphine,1990,35
Seraphine,1995,30
Seraphine,2000,44
Seraphine,2005,38
Seraphine,2010,30
Seraphine,2015,30
Seraphine,2020,30
Seraphine,2025,24
Serena,1970,35
Serena,1975,24
Serena,1980,34
Serena,1985,49
Serena,1990,40
Serena,1995,36
Serena,2000,44
Serena,2005,33
Serena,2010,26
Serena,2015,49
Serena,2020,29
Serena,2025,39
Shabira,1970,33
Shabira,1975,31
Shabira,1980,44
Shabira,1985,33
Shabira,1990,47
Shabira,1995,31
Shabira,2000,21
Shabira,2005,30
Shabira,2010,34
Shabira,2015,35
Shabira,2020,25
Shabira,2025,45
Shafiyyah,1970,21
Shafiyyah,1975,20
Shafiyyah,1980,28
Shafiyyah,1985,26
Shafiyyah,1990,24
Shafiyyah,1995,35
Shafiyyah,2000,41
Shafiyyah,2005,42
Shafiyyah,2010,46
Shafiyyah,2015,22
Shafiyyah,2020,30
Shafiyyah,2025,48
Shavira,1970,47
Shavira,1975,38
Shavira,1980,26
Shavira,1985,41
Shavira,1990,29
Shavira,1995,27
Shavira,2000,33
Shavira,2005,28
Shavira,2010,44
Shavira,2015,22
Shavira,2020,30
Shavira,2025,23
Sibelle,1970,44
Sibelle,1975,37
Sibelle,1980,47
Sibelle,1985,46
Sibelle,1990,26
Sibelle,1995,21
Sibelle,2000,41
Sibelle,2005,32
Sibelle,2010,39
Sibelle,2015,27
Sibelle,2020,42
Sibelle,2025,23
Signe,1970,31
Signe,1975,47
Signe,1980,42
Signe,1985,44
Signe,1990,22
Signe,1995,44
Signe,2000,47
Signe,2005,31
Signe,2010,43
Signe,2015,37
Signe,2020,45
Signe,2025,21
Silvana,1970,32
Silvana,1975,38
Silvana,1980,43
Silvana,1985,31
Silvana,1990,40
Silvana,1995,48
Silvana,2000,20
Silvana,2005,25
Silvana,2010,25
Silvana,2015,33
Silvana,2020,20
Silvana,2025,28
Skye,1970,20
Skye,1975,44
Skye,1980,24
Skye,1985,24
Skye,1990,34
Skye,1995,37
Skye,2000,30
Skye,2005,30
Skye,2010,38
Skye,2015,39
Skye,2020,49
Skye,2025,48
Solene,1970,43
Solene,1975,30
Solene,1980,43
Solene,1985,22
Solene,1990,47
Solene,1995,23
Solene,2000,47
Solene,2005,45
Solene,2010,23
Solene,2015,27
Solene,2020,24
Solene,2025,23
Syafira,1970,44
Syafira,1975,37
Syafira,1980,37
Syafira,1985,48
Syafira,1990,36
Syafira,1995,44
Syafira,2000,47
Syafira,2005,25
Syafira,2010,30
Syafira,2015,28
Syafira,2020,34
Syafira,2025,30
Sylvaine,1970,49
Sylvaine,1975,22
Sylvaine,1980,41
Sylvaine,1985,42
Sylvaine,1990,27
Sylvaine,1995,25
Sylvaine,2000,38
Sylvaine,2005,43
Sylvaine,2010,39
Sylvaine,2015,36
Sylvaine,2020,45
Sylvaine,2025,26
Talia,1970,47
Talia,1975,46
Talia,1980,29
Talia,1985,39
Talia,1990,42
Talia,1995,37
Talia,2000,34
Talia,2005,34
Talia,2010,22
Talia,2015,36
Talia,2020,39
Talia,2025,49
Tania,1970,34
Tania,1975,42
Tania,1980,33
Tania,1985,28
Tania,1990,31
Tania,1995,46
Tania,2000,42
Tania,2005,23
Tania,2010,44
Tania,2015,28
Tania,2020,25
Tania,2025,34
Thalina,1970,28
Thalina,1975,27
Thalina,1980,49
Thalina,1985,45
Thalina,1990,28
Thalina,1995,35
Thalina,2000,48
Thalina,2005,21
Thalina,2010,43
Thalina,2015,32
Thalina,2020,25
Thalina,2025,27
Thea,1970,41
Thea,1975,46
Thea,1980,44
Thea,1985,38
Thea,1990,27
Thea,1995,42
Thea,2000,42
Thea,2005,49
Thea,2010,32
Thea,2015,45
Thea,2020,33
Thea,2025,22
Utami,1970,24
Utami,1975,23
Utami,1980,46
Utami,1985,45
Utami,1990,31
Utami,1995,21
Utami,2000,24
Utami,2005,36
Utami,2010,30
Utami,2015,25
Utami,2020,45
Utami,2025,36
Valeria,1970,43
Valeria,1975,43
Valeria,1980,21
Valeria,1985,27
Valeria,1990,28
Valeria,1995,36
Valeria,2000,42
Valeria,2005,29
Valeria,2010,28
Valeria,2015,43
Valeria,2020,35
Valeria,2025,36
Velina,1970,48
Velina,1975,45
Velina,1980,37
Velina,1985,24
Velina,1990,36
Velina,1995,27
Velina,2000,49
Velina,2005,36
Velina,2010,44
Velina,2015,45
Velina,2020,34
Velina,2025,46
Viona,1970,29
Viona,1975,24
Viona,1980,39
Viona,1985,23
Viona,1990,21
Viona,1995,49
Viona,2000,41
Viona,2005,44
Viona,2010,34
Viona,2015,20
Viona,2020,33
Viona,2025,48
Vionna,1970,46
Vionna,1975,26
Vionna,1980,29
Vionna,1985,25
Vionna,1990,35
Vionna,1995,46
Vionna,2000,29
Vionna,2005,30
Vionna,2010,39
Vionna,2015,20
Vionna,2020,25
Vionna,2025,22
Yasira,1970,42
Yasira,1975,44
Yasira,1980,27
Yasira,1985,31
Yasira,1990,45
Yasira,1995,37
Yasira,2000,27
Yasira,2005,44
Yasira,2010,34
Yasira,2015,43
Yasira,2020,25
Yasira,2025,34
Yelena,1970,35
Yelena,1975,47
Yelena,1980,45
Yelena,1985,31
Yelena,1990,36
Yelena,1995,33
Yelena,2000,24
Yelena,2005,43
Yelena,2010,42
Yelena,2015,42
Yelena,2020,43
Yelena,2025,20
Yrenna,1970,45
Yrenna,1975,28
Yrenna,1980,27
Yrenna,1985,29
Yrenna,1990,41
Yrenna,1995,32
Yrenna,2000,20
Yrenna,2005,20
Yrenna,2010,21
Yrenna,2015,24
Yrenna,2020,27
Yrenna,2025,33
Yukina,1970,40
Yukina,1975,35
Yukina,1980,24
Yukina,1985,22
Yukina,1990,23
Yukina,1995,32
Yukina,2000,28
Yukina,2005,42
Yukina,2010,43
Yukina,2015,26
Yukina,2020,30
Yukina,2025,46
Zachira,1970,29
Zachira,1975,41
Zachira,1980,49
Zachira,1985,45
Zachira,1990,41
Zachira,1995,30
Zachira,2000,23
Zachira,2005,30
Zachira,2010,24
Zachira,2015,32
Zachira,2020,30
Zachira,2025,46
Zahira,1970,35
Zahira,1975,35
Zahira,1980,45
Zahira,1985,46
Zahira,1990,46
Zahira,1995,44
Zahira,2000,43
Zahira,2005,24
Zahira,2010,21
Zahira,2015,35
Zahira,2020,31
Zahira,2025,36
Zahra,1970,47
Zahra,1975,35
Zahra,1980,39
Zahra,1985,33
Zahra,1990,32
Zahra,1995,41
Zahra,2000,21
Zahra,2005,25
Zahra,2010,34
Zahra,2015,49
Zahra,2020,25
Zahra,2025,47
Zaria,1970,32
Zaria,1975,23
Zaria,1980,24
Zaria,1985,24
Zaria,1990,43
Zaria,1995,26
Zaria,2000,30
Zaria,2005,41
Zaria,2010,38
Zaria,2015,42
Zaria,2020,34
Zaria,2025,30
Zariah,1970,21
Zariah,1975,43
Zariah,1980,25
Zariah,1985,31
Zariah,1990,34
Zariah,1995,39
Zariah,2000,44
Zariah,2005,47
Zariah,2010,34
Zariah,2015,30
Zariah,2020,44
Zariah,2025,47
Zayyan,1970,25
Zayyan,1975,35
Zayyan,1980,49
Zayyan,1985,37
Zayyan,1990,21
Zayyan,1995,23
Zayyan,2000,22
Zayyan,2005,38
Zayyan,2010,32
Zayyan,2015,38
Zayyan,2020,40
Zayyan,2025,48
Zayyana,1970,22
Zayyana,1975,38
Zayyana,1980,41
Zayyana,1985,47
Zayyana,1990,34
Zayyana,1995,23
Zayyana,2000,25
Zayyana,2005,43
Zayyana,2010,49
Zayyana,2015,24
Zayyana,2020,36
Zayyana,2025,29
Zelina,1970,24
Zelina,1975,34
Zelina,1980,37
Zelina,1985,25
Zelina,1990,33
Zelina,1995,46
Zelina,2000,25
Zelina,2005,37
Zelina,2010,38
Zelina,2015,43
Zelina,2020,38
Zelina,2025,35
Zoya,1970,43
Zoya,1975,32
Zoya,1980,22
Zoya,1985,27
Zoya,1990,48
Zoya,1995,45
Zoya,2000,25
Zoya,2005,27
Zoya,2010,38
Zoya,2015,25
Zoya,2020,21
Zoya,2025,29

